,Date,Portfolio_Value,Capital,Position_Value,Shares,Peak,Drawdown
293,2024-01-09,19941.549850463867,19370.949836730957,570.6000137329102,9,20033.350009918213,-0.4582366873682974
294,2024-01-10,19941.549850463867,19941.549850463867,0.0,0,20033.350009918213,-0.4582366873682974
295,2024-01-11,19944.699871063232,19376.349857330322,568.3500137329102,9,20033.350009918213,-0.4425128039548608
296,2024-01-12,19944.699871063232,19944.699871063232,0.0,0,20033.350009918213,-0.4425128039548608
297,2024-01-15,19942.899864196777,19375.899864196777,567.0,9,20033.350009918213,-0.45149785570888057
298,2024-01-16,19942.899864196777,19942.899864196777,0.0,0,20033.350009918213,-0.45149785570888057
299,2024-01-17,19922.199836730957,19376.799850463867,545.3999862670898,9,20033.350009918213,-0.554825693816696
300,2024-01-18,19922.199836730957,19922.199836730957,0.0,0,20033.350009918213,-0.554825693816696
301,2024-01-19,19915.899829864502,19369.599822998047,546.3000068664551,9,20033.350009918213,-0.5862732892679612
302,2024-01-22,19915.899829864502,19915.899829864502,0.0,0,20033.350009918213,-0.5862732892679612
303,2024-01-23,19915.899829864502,19915.899829864502,0.0,0,20033.350009918213,-0.5862732892679612
304,2024-01-24,19915.899829864502,19915.899829864502,0.0,0,20033.350009918213,-0.5862732892679612
305,2024-01-25,19915.899829864502,19915.899829864502,0.0,0,20033.350009918213,-0.5862732892679612
306,2024-01-26,19915.899829864502,19915.899829864502,0.0,0,20033.350009918213,-0.5862732892679612
307,2024-01-29,19915.899829864502,19915.899829864502,0.0,0,20033.350009918213,-0.5862732892679612
308,2024-01-30,19915.899829864502,19915.899829864502,0.0,0,20033.350009918213,-0.5862732892679612
309,2024-01-31,19915.899829864502,19915.899829864502,0.0,0,20033.350009918213,-0.5862732892679612
310,2024-02-01,19923.999809265137,19356.54981613159,567.4499931335449,9,20033.350009918213,-0.5458408134382842
311,2024-02-02,19923.999809265137,19923.999809265137,0.0,0,20033.350009918213,-0.5458408134382842
312,2024-02-05,19923.099754333496,19345.299781799316,577.7999725341797,9,20033.350009918213,-0.5503335963787062
313,2024-02-06,19923.099754333496,19923.099754333496,0.0,0,20033.350009918213,-0.5503335963787062
314,2024-02-07,19913.49977874756,19384.299766540527,529.2000122070312,8,20033.350009918213,-0.5982535677323974
315,2024-02-08,19913.49977874756,19913.49977874756,0.0,0,20033.350009918213,-0.5982535677323974
316,2024-02-09,19905.84979248047,19326.24977874756,579.6000137329102,9,20033.350009918213,-0.6364398234674714
317,2024-02-14,19905.84979248047,19905.84979248047,0.0,0,20033.350009918213,-0.6364398234674714
318,2024-02-15,19899.54981994629,19325.79981994629,573.75,9,20033.350009918213,-0.6678872475431286
319,2024-02-16,19899.54981994629,19899.54981994629,0.0,0,20033.350009918213,-0.6678872475431286
320,2024-02-19,19898.6498336792,19321.74984741211,576.8999862670898,9,20033.350009918213,-0.6723796877323345
321,2024-02-20,19898.6498336792,19898.6498336792,0.0,0,20033.350009918213,-0.6723796877323345
322,2024-02-21,19895.04981994629,19312.74984741211,582.2999725341797,9,20033.350009918213,-0.690349791240374
323,2024-02-22,19895.04981994629,19895.04981994629,0.0,0,20033.350009918213,-0.690349791240374
324,2024-02-23,19886.499813079834,19314.54981994629,571.9499931335449,9,20033.350009918213,-0.733028658540262
325,2024-02-26,19886.499813079834,19886.499813079834,0.0,0,20033.350009918213,-0.733028658540262
326,2024-02-27,19911.699840545654,19311.849826812744,599.8500137329102,9,20033.350009918213,-0.6072382767352011
327,2024-02-28,19911.699840545654,19911.699840545654,0.0,0,20033.350009918213,-0.6072382767352011
328,2024-02-29,19902.499828338623,19380.499828338623,522.0,8,20033.350009918213,-0.6531617603386746
329,2024-03-01,19902.499828338623,19902.499828338623,0.0,0,20033.350009918213,-0.6531617603386746
330,2024-03-04,19903.399814605713,19315.249828338623,588.1499862670898,9,20033.350009918213,-0.6486693201494688
331,2024-03-05,19903.399814605713,19903.399814605713,0.0,0,20033.350009918213,-0.6486693201494688
332,2024-03-06,19913.299800872803,19322.899814605713,590.3999862670898,9,20033.350009918213,-0.599251792565772
333,2024-03-07,19913.299800872803,19913.299800872803,0.0,0,20033.350009918213,-0.599251792565772
334,2024-03-08,19899.349807739258,19326.049800872803,573.3000068664551,9,20033.350009918213,-0.6688856437521112
335,2024-03-11,19899.349807739258,19899.349807739258,0.0,0,20033.350009918213,-0.6688856437521112
336,2024-03-12,19912.39984893799,19326.949821472168,585.4500274658203,9,20033.350009918213,-0.6037440613793698
337,2024-03-13,19912.39984893799,19912.39984893799,0.0,0,20033.350009918213,-0.6037440613793698
338,2024-03-14,19904.299869537354,19328.7498626709,575.5500068664551,9,20033.350009918213,-0.6441765372090468
339,2024-03-15,19904.299869537354,19904.299869537354,0.0,0,20033.350009918213,-0.6441765372090468
340,2024-03-18,19903.84987640381,19328.7498626709,575.1000137329102,9,20033.350009918213,-0.6464227573036497
341,2024-03-19,19903.84987640381,19903.84987640381,0.0,0,20033.350009918213,-0.6464227573036497
342,2024-03-20,19898.449855804443,19335.049869537354,563.3999862670898,9,20033.350009918213,-0.673377912565709
343,2024-03-21,19898.449855804443,19898.449855804443,0.0,0,20033.350009918213,-0.673377912565709
344,2024-03-22,19898.449855804443,19898.449855804443,0.0,0,20033.350009918213,-0.673377912565709
345,2024-03-25,19900.2498626709,19333.699855804443,566.5500068664551,9,20033.350009918213,-0.6643928608116894
346,2024-03-26,19900.2498626709,19900.2498626709,0.0,0,20033.350009918213,-0.6643928608116894
347,2024-03-27,19900.2498626709,19900.2498626709,0.0,0,20033.350009918213,-0.6643928608116894
348,2024-03-28,19900.2498626709,19900.2498626709,0.0,0,20033.350009918213,-0.6643928608116894
349,2024-04-02,19900.2498626709,19900.2498626709,0.0,0,20033.350009918213,-0.6643928608116894
350,2024-04-03,19900.2498626709,19900.2498626709,0.0,0,20033.350009918213,-0.6643928608116894
351,2024-04-05,19900.2498626709,19900.2498626709,0.0,0,20033.350009918213,-0.6643928608116894
352,2024-04-08,19900.2498626709,19900.2498626709,0.0,0,20033.350009918213,-0.6643928608116894
353,2024-04-09,19900.2498626709,19900.2498626709,0.0,0,20033.350009918213,-0.6643928608116894
354,2024-04-10,19900.2498626709,19900.2498626709,0.0,0,20033.350009918213,-0.6643928608116894
355,2024-04-11,19900.2498626709,19900.2498626709,0.0,0,20033.350009918213,-0.6643928608116894
356,2024-04-12,19900.2498626709,19900.2498626709,0.0,0,20033.350009918213,-0.6643928608116894
357,2024-04-15,19900.2498626709,19900.2498626709,0.0,0,20033.350009918213,-0.6643928608116894
358,2024-04-16,19900.2498626709,19900.2498626709,0.0,0,20033.350009918213,-0.6643928608116894
359,2024-04-17,19900.2498626709,19900.2498626709,0.0,0,20033.350009918213,-0.6643928608116894
360,2024-04-18,19900.2498626709,19900.2498626709,0.0,0,20033.350009918213,-0.6643928608116894
361,2024-04-19,19900.2498626709,19900.2498626709,0.0,0,20033.350009918213,-0.6643928608116894
362,2024-04-22,19900.2498626709,19900.2498626709,0.0,0,20033.350009918213,-0.6643928608116894
363,2024-04-23,19900.2498626709,19900.2498626709,0.0,0,20033.350009918213,-0.6643928608116894
364,2024-04-24,19900.2498626709,19900.2498626709,0.0,0,20033.350009918213,-0.6643928608116894
365,2024-04-25,19900.2498626709,19900.2498626709,0.0,0,20033.350009918213,-0.6643928608116894
366,2024-04-26,19900.2498626709,19900.2498626709,0.0,0,20033.350009918213,-0.6643928608116894
367,2024-04-29,19900.2498626709,19900.2498626709,0.0,0,20033.350009918213,-0.6643928608116894
368,2024-04-30,19900.2498626709,19900.2498626709,0.0,0,20033.350009918213,-0.6643928608116894
369,2024-05-02,19900.2498626709,19900.2498626709,0.0,0,20033.350009918213,-0.6643928608116894
370,2024-05-03,19900.2498626709,19900.2498626709,0.0,0,20033.350009918213,-0.6643928608116894
371,2024-05-06,19900.2498626709,19900.2498626709,0.0,0,20033.350009918213,-0.6643928608116894
372,2024-05-07,19900.2498626709,19900.2498626709,0.0,0,20033.350009918213,-0.6643928608116894
373,2024-05-08,19900.2498626709,19900.2498626709,0.0,0,20033.350009918213,-0.6643928608116894
374,2024-05-09,19902.94989013672,19326.4998626709,576.4500274658203,9,20033.350009918213,-0.6509151974928555
375,2024-05-10,19902.94989013672,19902.94989013672,0.0,0,20033.350009918213,-0.6509151974928555
376,2024-05-13,19906.54990386963,19313.44989013672,593.1000137329102,9,20033.350009918213,-0.632945093984816
377,2024-05-14,19906.54990386963,19906.54990386963,0.0,0,20033.350009918213,-0.632945093984816
378,2024-05-16,19913.29990386963,19312.54990386963,600.75,9,20033.350009918213,-0.5992512784389479
379,2024-05-17,19913.29990386963,19913.29990386963,0.0,0,20033.350009918213,-0.5992512784389479
380,2024-05-20,19915.54990386963,19316.59987640381,598.9500274658203,9,20033.350009918213,-0.5880200065903252
381,2024-05-21,19915.54990386963,19915.54990386963,0.0,0,20033.350009918213,-0.5880200065903252
382,2024-05-22,19917.79990386963,19319.29990386963,598.5,9,20033.350009918213,-0.5767887347417024
383,2024-05-23,19917.79990386963,19917.79990386963,0.0,0,20033.350009918213,-0.5767887347417024
384,2024-05-24,19907.79990386963,19386.599891662598,521.2000122070312,8,20033.350009918213,-0.626705498513359
385,2024-05-27,19907.79990386963,19907.79990386963,0.0,0,20033.350009918213,-0.626705498513359
386,2024-05-28,19908.2498626709,19313.34987640381,594.8999862670898,9,20033.350009918213,-0.6244594497943641
387,2024-05-29,19908.2498626709,19908.2498626709,0.0,0,20033.350009918213,-0.6244594497943641
388,2024-05-30,19892.949855804443,19326.39984893799,566.5500068664551,9,20033.350009918213,-0.7008321326401201
389,2024-05-31,19892.949855804443,19892.949855804443,0.0,0,20033.350009918213,-0.7008321326401201
390,2024-06-03,19903.7498626709,19336.299869537354,567.4499931335449,9,20033.350009918213,-0.6469219934916095
391,2024-06-04,19903.7498626709,19903.7498626709,0.0,0,20033.350009918213,-0.6469219934916095
392,2024-06-05,19903.7498626709,19903.7498626709,0.0,0,20033.350009918213,-0.6469219934916095
393,2024-06-06,19911.84987640381,19328.64984893799,583.2000274658203,9,20033.350009918213,-0.6064893462863246
394,2024-06-07,19911.84987640381,19911.84987640381,0.0,0,20033.350009918213,-0.6064893462863246
395,2024-06-11,19914.54990386963,19321.44989013672,593.1000137329102,9,20033.350009918213,-0.5930116829674908
396,2024-06-12,19914.54990386963,19914.54990386963,0.0,0,20033.350009918213,-0.5930116829674908
397,2024-06-13,19926.24993133545,19329.99993133545,596.25,9,20033.350009918213,-0.5346089322541663
398,2024-06-14,19926.24993133545,19926.24993133545,0.0,0,20033.350009918213,-0.5346089322541663
399,2024-06-17,19912.74993133545,19337.64991760254,575.1000137329102,9,20033.350009918213,-0.6019965633459026
400,2024-06-18,19912.74993133545,19912.74993133545,0.0,0,20033.350009918213,-0.6019965633459026
401,2024-06-19,19919.49993133545,19332.69995880127,586.7999725341797,9,20033.350009918213,-0.5683027478000344
402,2024-06-20,19919.49993133545,19919.49993133545,0.0,0,20033.350009918213,-0.5683027478000344
403,2024-06-21,19906.44989013672,19336.29990386963,570.1499862670898,9,20033.350009918213,-0.6334443301727758
404,2024-06-24,19906.44989013672,19906.44989013672,0.0,0,20033.350009918213,-0.6334443301727758
405,2024-06-25,19893.399883270264,19336.749897003174,556.6499862670898,9,20033.350009918213,-0.6985857411699091
406,2024-06-26,19893.399883270264,19893.399883270264,0.0,0,20033.350009918213,-0.6985857411699091
407,2024-06-27,19893.399883270264,19893.399883270264,0.0,0,20033.350009918213,-0.6985857411699091
408,2024-06-28,19893.399883270264,19893.399883270264,0.0,0,20033.350009918213,-0.6985857411699091
409,2024-07-02,19893.399883270264,19893.399883270264,0.0,0,20033.350009918213,-0.6985857411699091
410,2024-07-03,19893.399883270264,19893.399883270264,0.0,0,20033.350009918213,-0.6985857411699091
411,2024-07-04,19893.399883270264,19893.399883270264,0.0,0,20033.350009918213,-0.6985857411699091
412,2024-07-05,19893.399883270264,19893.399883270264,0.0,0,20033.350009918213,-0.6985857411699091
413,2024-07-08,19893.399883270264,19893.399883270264,0.0,0,20033.350009918213,-0.6985857411699091
414,2024-07-09,19893.399883270264,19893.399883270264,0.0,0,20033.350009918213,-0.6985857411699091
415,2024-07-10,19893.399883270264,19893.399883270264,0.0,0,20033.350009918213,-0.6985857411699091
416,2024-07-11,19893.399883270264,19893.399883270264,0.0,0,20033.350009918213,-0.6985857411699091
417,2024-07-12,19893.399883270264,19893.399883270264,0.0,0,20033.350009918213,-0.6985857411699091
418,2024-07-15,19893.399883270264,19893.399883270264,0.0,0,20033.350009918213,-0.6985857411699091
419,2024-07-16,19892.499897003174,19309.749897003174,582.75,9,20033.350009918213,-0.703078181359115
420,2024-07-17,19892.499897003174,19892.499897003174,0.0,0,20033.350009918213,-0.703078181359115
421,2024-07-18,19896.999897003174,19307.499897003174,589.5,9,20033.350009918213,-0.6806156376618696
422,2024-07-19,19896.999897003174,19896.999897003174,0.0,0,20033.350009918213,-0.6806156376618696
423,2024-07-22,19904.199924468994,19312.449924468994,591.75,9,20033.350009918213,-0.6446754306457905
424,2024-07-23,19904.199924468994,19904.199924468994,0.0,0,20033.350009918213,-0.6446754306457905
425,2024-07-24,19903.749897003174,19314.249897003174,589.5,9,20033.350009918213,-0.6469218221160015
426,2024-07-25,19903.749897003174,19903.749897003174,0.0,0,20033.350009918213,-0.6469218221160015
427,2024-07-26,19902.849910736084,19310.199924468994,592.6499862670898,9,20033.350009918213,-0.6514142623052073
428,2024-07-29,19902.849910736084,19902.849910736084,0.0,0,20033.350009918213,-0.6514142623052073
429,2024-07-30,19900.849910736084,19368.049922943115,532.7999877929688,8,20033.350009918213,-0.6613976150595386
430,2024-07-31,19900.849910736084,19900.849910736084,0.0,0,20033.350009918213,-0.6613976150595386
431,2024-08-01,19917.649898529053,19364.44988632202,553.2000122070312,8,20033.350009918213,-0.5775375128567052
432,2024-08-02,19917.649898529053,19917.649898529053,0.0,0,20033.350009918213,-0.5775375128567052
433,2024-08-05,19915.649898529053,19369.24987411499,546.4000244140625,8,20033.350009918213,-0.5875208656110366
434,2024-08-06,19915.649898529053,19915.649898529053,0.0,0,20033.350009918213,-0.5875208656110366
435,2024-08-07,19930.049922943115,19376.049922943115,554.0,8,20033.350009918213,-0.5156406039127521
436,2024-08-08,19930.049922943115,19930.049922943115,0.0,0,20033.350009918213,-0.5156406039127521
437,2024-08-09,19930.049922943115,19377.649898529053,552.4000244140625,8,20033.350009918213,-0.5156406039127521
438,2024-08-12,19930.049922943115,19930.049922943115,0.0,0,20033.350009918213,-0.5156406039127521
439,2024-08-13,19937.249935150146,19378.049922943115,559.2000122070312,8,20033.350009918213,-0.4797004730636099
440,2024-08-14,19937.249935150146,19937.249935150146,0.0,0,20033.350009918213,-0.4797004730636099
441,2024-08-15,19935.649898529053,19374.849910736084,560.7999877929688,8,20033.350009918213,-0.48768733806772346
442,2024-08-16,19935.649898529053,19935.649898529053,0.0,0,20033.350009918213,-0.48768733806772346
443,2024-08-19,19931.649898529053,19380.049922943115,551.5999755859375,8,20033.350009918213,-0.5076540435763861
444,2024-08-20,19931.649898529053,19931.649898529053,0.0,0,20033.350009918213,-0.5076540435763861
445,2024-08-21,19932.04986190796,19381.24987411499,550.7999877929688,8,20033.350009918213,-0.5056575558261684
446,2024-08-22,19932.04986190796,19932.04986190796,0.0,0,20033.350009918213,-0.5056575558261684
447,2024-08-23,19931.24987411499,19382.04986190796,549.2000122070312,8,20033.350009918213,-0.5096508359943513
448,2024-08-26,19931.24987411499,19931.24987411499,0.0,0,20033.350009918213,-0.5096508359943513
449,2024-08-27,19939.24987411499,19376.44988632202,562.7999877929688,8,20033.350009918213,-0.4697174249770262
450,2024-08-28,19939.24987411499,19939.24987411499,0.0,0,20033.350009918213,-0.4697174249770262
451,2024-08-29,19935.24987411499,19374.44988632202,560.7999877929688,8,20033.350009918213,-0.48968413048568876
452,2024-08-30,19935.24987411499,19935.24987411499,0.0,0,20033.350009918213,-0.48968413048568876
453,2024-09-02,19926.44988632202,19376.04986190796,550.4000244140625,8,20033.350009918213,-0.533610821671197
454,2024-09-03,19926.44988632202,19926.44988632202,0.0,0,20033.350009918213,-0.533610821671197
455,2024-09-04,19931.649898529053,19378.44988632202,553.2000122070312,8,20033.350009918213,-0.5076540435763861
456,2024-09-05,19931.649898529053,19931.649898529053,0.0,0,20033.350009918213,-0.5076540435763861
457,2024-09-09,19931.649898529053,19374.849910736084,556.7999877929688,8,20033.350009918213,-0.5076540435763861
458,2024-09-10,19931.649898529053,19931.649898529053,0.0,0,20033.350009918213,-0.5076540435763861
459,2024-09-11,19920.44988632202,19371.24987411499,549.2000122070312,8,20033.350009918213,-0.5635608799341909
460,2024-09-12,19920.44988632202,19920.44988632202,0.0,0,20033.350009918213,-0.5635608799341909
461,2024-09-13,19922.849910736084,19364.44988632202,558.4000244140625,8,20033.350009918213,-0.5515807347618943
462,2024-09-16,19922.849910736084,19922.849910736084,0.0,0,20033.350009918213,-0.5515807347618943
463,2024-09-17,19927.649898529053,19359.649898529053,568.0,8,20033.350009918213,-0.5276207490850486
464,2024-09-19,19927.649898529053,19927.649898529053,0.0,0,20033.350009918213,-0.5276207490850486
465,2024-09-20,19931.649898529053,19360.44988632202,571.2000122070312,8,20033.350009918213,-0.5076540435763861
466,2024-09-23,19931.649898529053,19931.649898529053,0.0,0,20033.350009918213,-0.5076540435763861
467,2024-09-24,19933.649898529053,19361.649898529053,572.0,8,20033.350009918213,-0.49767069082205484
468,2024-09-25,19933.649898529053,19933.649898529053,0.0,0,20033.350009918213,-0.49767069082205484
469,2024-09-26,19922.449947357178,19362.049922943115,560.4000244140625,8,20033.350009918213,-0.553577222512112
470,2024-09-27,19922.449947357178,19922.449947357178,0.0,0,20033.350009918213,-0.553577222512112
471,2024-09-30,19911.64995956421,19360.84997177124,550.7999877929688,8,20033.350009918213,-0.6074872664519515
472,2024-10-02,19911.64995956421,19911.64995956421,0.0,0,20033.350009918213,-0.6074872664519515
473,2024-10-03,19908.449947357178,19357.249935150146,551.2000122070312,8,20033.350009918213,-0.6234606917924311
474,2024-10-04,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
475,2024-10-07,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
476,2024-10-08,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
477,2024-10-09,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
478,2024-10-10,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
479,2024-10-14,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
480,2024-10-15,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
481,2024-10-16,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
482,2024-10-17,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
483,2024-10-18,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
484,2024-10-21,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
485,2024-10-22,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
486,2024-10-23,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
487,2024-10-24,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
488,2024-10-25,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
489,2024-10-28,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
490,2024-10-29,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
491,2024-10-30,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
492,2024-10-31,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
493,2024-11-01,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
494,2024-11-04,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
495,2024-11-05,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
496,2024-11-06,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
497,2024-11-07,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
498,2024-11-08,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
499,2024-11-11,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
500,2024-11-12,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
501,2024-11-13,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
502,2024-11-14,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
503,2024-11-15,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
504,2024-11-18,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
505,2024-11-19,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
506,2024-11-20,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
507,2024-11-21,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
508,2024-11-22,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
509,2024-11-25,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
510,2024-11-26,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
511,2024-11-27,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
512,2024-11-28,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
513,2024-11-29,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
514,2024-12-02,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
515,2024-12-03,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
516,2024-12-04,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
517,2024-12-05,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
518,2024-12-06,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
519,2024-12-09,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
520,2024-12-10,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
521,2024-12-11,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
522,2024-12-12,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
523,2024-12-13,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
524,2024-12-16,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
525,2024-12-17,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
526,2024-12-18,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
527,2024-12-19,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
528,2024-12-20,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
529,2024-12-23,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
530,2024-12-24,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
531,2024-12-27,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
532,2024-12-30,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
533,2024-12-31,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
534,2025-01-02,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
535,2025-01-03,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
536,2025-01-06,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
537,2025-01-07,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
538,2025-01-08,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
539,2025-01-09,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
540,2025-01-10,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
541,2025-01-13,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
542,2025-01-14,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
543,2025-01-15,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
544,2025-01-16,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
545,2025-01-17,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
546,2025-01-20,19908.449947357178,19908.449947357178,0.0,0,20033.350009918213,-0.6234606917924311
547,2025-01-21,19905.299961090088,19314.899974822998,590.3999862670898,9,20033.350009918213,-0.6391844038302597
548,2025-01-22,19905.299961090088,19905.299961090088,0.0,0,20033.350009918213,-0.6391844038302597
549,2025-01-23,19905.299961090088,19905.299961090088,0.0,0,20033.350009918213,-0.6391844038302597
550,2025-01-24,19905.299961090088,19905.299961090088,0.0,0,20033.350009918213,-0.6391844038302597
551,2025-01-27,19905.299961090088,19905.299961090088,0.0,0,20033.350009918213,-0.6391844038302597
552,2025-01-28,19905.299961090088,19905.299961090088,0.0,0,20033.350009918213,-0.6391844038302597
553,2025-02-03,19905.299961090088,19905.299961090088,0.0,0,20033.350009918213,-0.6391844038302597
554,2025-02-04,19905.299961090088,19905.299961090088,0.0,0,20033.350009918213,-0.6391844038302597
555,2025-02-05,19905.299961090088,19905.299961090088,0.0,0,20033.350009918213,-0.6391844038302597
556,2025-02-06,19905.299961090088,19905.299961090088,0.0,0,20033.350009918213,-0.6391844038302597
557,2025-02-07,19905.299961090088,19905.299961090088,0.0,0,20033.350009918213,-0.6391844038302597
558,2025-02-10,19905.299961090088,19905.299961090088,0.0,0,20033.350009918213,-0.6391844038302597
559,2025-02-11,19905.299961090088,19905.299961090088,0.0,0,20033.350009918213,-0.6391844038302597
560,2025-02-12,19905.299961090088,19905.299961090088,0.0,0,20033.350009918213,-0.6391844038302597
561,2025-02-13,19905.299961090088,19905.299961090088,0.0,0,20033.350009918213,-0.6391844038302597
562,2025-02-14,19905.299961090088,19905.299961090088,0.0,0,20033.350009918213,-0.6391844038302597
563,2025-02-17,19905.299961090088,19905.299961090088,0.0,0,20033.350009918213,-0.6391844038302597
564,2025-02-18,19905.299961090088,19905.299961090088,0.0,0,20033.350009918213,-0.6391844038302597
565,2025-02-19,19905.299961090088,19905.299961090088,0.0,0,20033.350009918213,-0.6391844038302597
566,2025-02-20,19905.299961090088,19905.299961090088,0.0,0,20033.350009918213,-0.6391844038302597
567,2025-02-21,19905.299961090088,19905.299961090088,0.0,0,20033.350009918213,-0.6391844038302597
568,2025-02-24,19905.299961090088,19905.299961090088,0.0,0,20033.350009918213,-0.6391844038302597
569,2025-02-25,19905.299961090088,19905.299961090088,0.0,0,20033.350009918213,-0.6391844038302597
570,2025-02-26,19905.299961090088,19905.299961090088,0.0,0,20033.350009918213,-0.6391844038302597
571,2025-02-27,19905.299961090088,19905.299961090088,0.0,0,20033.350009918213,-0.6391844038302597
572,2025-02-28,19905.299961090088,19905.299961090088,0.0,0,20033.350009918213,-0.6391844038302597
