,Date,Portfolio_Value,Capital,Position_Value,Shares,Peak,Drawdown
295,2024-01-11,20068.50034713745,20068.50034713745,0.0,0,20081.150188446045,-0.06299360937936714
296,2024-01-12,20055.00034713745,19501.50034713745,553.5,9,20081.150188446045,-0.13022083428089395
297,2024-01-15,20055.00034713745,20055.00034713745,0.0,0,20081.150188446045,-0.13022083428089395
298,2024-01-16,20038.350326538086,19506.450340270996,531.8999862670898,9,20081.150188446045,-0.2131345142400481
299,2024-01-17,20038.350326538086,20038.350326538086,0.0,0,20081.150188446045,-0.2131345142400481
300,2024-01-18,20038.350326538086,20038.350326538086,0.0,0,20081.150188446045,-0.2131345142400481
301,2024-01-19,20038.350326538086,20038.350326538086,0.0,0,20081.150188446045,-0.2131345142400481
302,2024-01-22,20038.350326538086,20038.350326538086,0.0,0,20081.150188446045,-0.2131345142400481
303,2024-01-23,20038.350326538086,20038.350326538086,0.0,0,20081.150188446045,-0.2131345142400481
304,2024-01-24,20038.350326538086,20038.350326538086,0.0,0,20081.150188446045,-0.2131345142400481
305,2024-01-25,20038.350326538086,20038.350326538086,0.0,0,20081.150188446045,-0.2131345142400481
306,2024-01-26,20038.350326538086,20038.350326538086,0.0,0,20081.150188446045,-0.2131345142400481
307,2024-01-29,20038.350326538086,20038.350326538086,0.0,0,20081.150188446045,-0.2131345142400481
308,2024-01-30,20038.350326538086,19486.200340270996,552.1499862670898,9,20081.150188446045,-0.2131345142400481
309,2024-01-31,20038.350326538086,20038.350326538086,0.0,0,20081.150188446045,-0.2131345142400481
310,2024-02-01,20035.200340270996,19487.100326538086,548.1000137329102,9,20081.150188446045,-0.22882079833000143
311,2024-02-02,20035.200340270996,20035.200340270996,0.0,0,20081.150188446045,-0.22882079833000143
312,2024-02-05,20035.200340270996,20035.200340270996,0.0,0,20081.150188446045,-0.22882079833000143
313,2024-02-06,20041.050354003906,19485.75034713745,555.3000068664551,9,20081.150188446045,-0.19968893248560352
314,2024-02-07,20041.050354003906,20041.050354003906,0.0,0,20081.150188446045,-0.19968893248560352
315,2024-02-08,20036.550354003906,19481.700340270996,554.8500137329102,9,20081.150188446045,-0.22209800745277916
316,2024-02-09,20036.550354003906,20036.550354003906,0.0,0,20081.150188446045,-0.22209800745277916
317,2024-02-14,20031.60036087036,19484.400367736816,547.1999931335449,9,20081.150188446045,-0.2467479557231375
318,2024-02-15,20031.60036087036,20031.60036087036,0.0,0,20081.150188446045,-0.2467479557231375
319,2024-02-16,20031.60036087036,20031.60036087036,0.0,0,20081.150188446045,-0.2467479557231375
320,2024-02-19,20035.650367736816,19474.050354003906,561.6000137329102,9,20081.150188446045,-0.22657975405914466
321,2024-02-20,20035.650367736816,20035.650367736816,0.0,0,20081.150188446045,-0.22657975405914466
322,2024-02-21,20014.050354003906,19471.800354003906,542.25,9,20081.150188446045,-0.3341433822886572
323,2024-02-22,20014.050354003906,20014.050354003906,0.0,0,20081.150188446045,-0.3341433822886572
324,2024-02-23,20014.050354003906,20014.050354003906,0.0,0,20081.150188446045,-0.3341433822886572
325,2024-02-26,20014.050354003906,20014.050354003906,0.0,0,20081.150188446045,-0.3341433822886572
326,2024-02-27,20014.050354003906,20014.050354003906,0.0,0,20081.150188446045,-0.3341433822886572
327,2024-02-28,20014.050354003906,20014.050354003906,0.0,0,20081.150188446045,-0.3341433822886572
328,2024-02-29,20014.050354003906,20014.050354003906,0.0,0,20081.150188446045,-0.3341433822886572
329,2024-03-01,20014.050354003906,20014.050354003906,0.0,0,20081.150188446045,-0.3341433822886572
330,2024-03-04,20014.050354003906,20014.050354003906,0.0,0,20081.150188446045,-0.3341433822886572
331,2024-03-05,20014.050354003906,20014.050354003906,0.0,0,20081.150188446045,-0.3341433822886572
332,2024-03-06,20014.050354003906,20014.050354003906,0.0,0,20081.150188446045,-0.3341433822886572
333,2024-03-07,20014.050354003906,20014.050354003906,0.0,0,20081.150188446045,-0.3341433822886572
334,2024-03-08,20014.050354003906,20014.050354003906,0.0,0,20081.150188446045,-0.3341433822886572
335,2024-03-11,20014.050354003906,20014.050354003906,0.0,0,20081.150188446045,-0.3341433822886572
336,2024-03-12,20018.050369262695,19430.550369262695,587.5,10,20081.150188446045,-0.3142241285544238
337,2024-03-13,20018.050369262695,20018.050369262695,0.0,0,20081.150188446045,-0.3142241285544238
338,2024-03-14,20015.550369262695,19425.05037689209,590.4999923706055,10,20081.150188446045,-0.3266736146472991
339,2024-03-15,20015.550369262695,20015.550369262695,0.0,0,20081.150188446045,-0.3266736146472991
340,2024-03-18,20026.0503616333,19430.05037689209,595.9999847412109,10,20081.150188446045,-0.2743858110500391
341,2024-03-19,20026.0503616333,20026.0503616333,0.0,0,20081.150188446045,-0.2743858110500391
342,2024-03-20,20027.05034637451,19431.0503616333,595.9999847412109,10,20081.150188446045,-0.2694060925985219
343,2024-03-21,20027.05034637451,20027.05034637451,0.0,0,20081.150188446045,-0.2694060925985219
344,2024-03-22,20027.500339508057,19478.9503326416,548.5500068664551,9,20081.150188446045,-0.2671652192953391
345,2024-03-25,20027.500339508057,20027.500339508057,0.0,0,20081.150188446045,-0.2671652192953391
346,2024-03-26,20032.4503326416,19476.7003326416,555.75,9,20081.150188446045,-0.24251527102498077
347,2024-03-27,20032.4503326416,20032.4503326416,0.0,0,20081.150188446045,-0.24251527102498077
348,2024-03-28,20032.900360107422,19482.55034637451,550.3500137329102,9,20081.150188446045,-0.240274226754124
349,2024-04-02,20032.900360107422,20032.900360107422,0.0,0,20081.150188446045,-0.240274226754124
350,2024-04-03,20028.400360107422,19475.80034637451,552.6000137329102,9,20081.150188446045,-0.2626833017212996
351,2024-04-05,20028.400360107422,20028.400360107422,0.0,0,20081.150188446045,-0.2626833017212996
352,2024-04-08,20032.450366973877,19463.650360107422,568.8000068664551,9,20081.150188446045,-0.24251510005730675
353,2024-04-09,20032.450366973877,20032.450366973877,0.0,0,20081.150188446045,-0.24251510005730675
354,2024-04-10,20040.550380706787,19457.350353240967,583.2000274658203,9,20081.150188446045,-0.20217869672932107
355,2024-04-11,20040.550380706787,20040.550380706787,0.0,0,20081.150188446045,-0.20217869672932107
356,2024-04-12,20031.100387573242,19456.900394439697,574.1999931335449,9,20081.150188446045,-0.24923771996685504
357,2024-04-15,20031.100387573242,20031.100387573242,0.0,0,20081.150188446045,-0.24923771996685504
358,2024-04-16,20018.050415039062,19456.450401306152,561.6000137329102,9,20081.150188446045,-0.3142239005975251
359,2024-04-17,20018.050415039062,20018.050415039062,0.0,0,20081.150188446045,-0.3142239005975251
360,2024-04-18,20022.550415039062,19458.700401306152,563.8500137329102,9,20081.150188446045,-0.29181482563034944
361,2024-04-19,20022.550415039062,20022.550415039062,0.0,0,20081.150188446045,-0.29181482563034944
362,2024-04-22,20036.500442504883,19465.900428771973,570.6000137329102,9,20081.150188446045,-0.22234655645796592
363,2024-04-23,20036.500442504883,20036.500442504883,0.0,0,20081.150188446045,-0.22234655645796592
364,2024-04-24,20040.550415039062,19458.250442504883,582.2999725341797,9,20081.150188446045,-0.20217852576164705
365,2024-04-25,20040.550415039062,20040.550415039062,0.0,0,20081.150188446045,-0.20217852576164705
366,2024-04-26,20042.350387573242,19457.800415039062,584.5499725341797,9,20081.150188446045,-0.193215032548916
367,2024-04-29,20042.350387573242,20042.350387573242,0.0,0,20081.150188446045,-0.193215032548916
368,2024-04-30,20055.400360107422,19452.400360107422,603.0,9,20081.150188446045,-0.12822885191824596
369,2024-05-02,20055.400360107422,20055.400360107422,0.0,0,20081.150188446045,-0.12822885191824596
370,2024-05-03,20056.20034790039,19501.400360107422,554.7999877929688,8,20081.150188446045,-0.12424507715703215
371,2024-05-06,20056.20034790039,20056.20034790039,0.0,0,20081.150188446045,-0.12424507715703215
372,2024-05-07,20060.20034790039,19502.600372314453,557.5999755859375,8,20081.150188446045,-0.10432589940843162
373,2024-05-08,20060.20034790039,20060.20034790039,0.0,0,20081.150188446045,-0.10432589940843162
374,2024-05-09,20039.00033569336,19497.400360107422,541.5999755859375,8,20081.150188446045,-0.2098976022645208
375,2024-05-10,20039.00033569336,20039.00033569336,0.0,0,20081.150188446045,-0.2098976022645208
376,2024-05-13,20039.800323486328,19495.00033569336,544.7999877929688,8,20081.150188446045,-0.205913827503307
377,2024-05-14,20039.800323486328,20039.800323486328,0.0,0,20081.150188446045,-0.205913827503307
378,2024-05-16,20049.00033569336,19488.20034790039,560.7999877929688,8,20081.150188446045,-0.16009965789301944
379,2024-05-17,20049.00033569336,20049.00033569336,0.0,0,20081.150188446045,-0.16009965789301944
380,2024-05-20,20051.400299072266,19500.600311279297,550.7999877929688,8,20081.150188446045,-0.14814833360937807
381,2024-05-21,20051.400299072266,20051.400299072266,0.0,0,20081.150188446045,-0.14814833360937807
382,2024-05-22,20058.600311279297,19502.600311279297,556.0,8,20081.150188446045,-0.11229375287339076
383,2024-05-23,20058.600311279297,20058.600311279297,0.0,0,20081.150188446045,-0.11229375287339076
384,2024-05-24,20054.600311279297,19506.600311279297,548.0,8,20081.150188446045,-0.13221293062199133
385,2024-05-27,20054.600311279297,20054.600311279297,0.0,0,20081.150188446045,-0.13221293062199133
386,2024-05-28,20054.600311279297,19503.400299072266,551.2000122070312,8,20081.150188446045,-0.13221293062199133
387,2024-05-29,20054.600311279297,20054.600311279297,0.0,0,20081.150188446045,-0.13221293062199133
388,2024-05-30,20051.800323486328,19506.600311279297,545.2000122070312,8,20081.150188446045,-0.14615629425750537
389,2024-05-31,20051.800323486328,20051.800323486328,0.0,0,20081.150188446045,-0.14615629425750537
390,2024-06-03,20055.800323486328,19502.600311279297,553.2000122070312,8,20081.150188446045,-0.12623711650890485
391,2024-06-04,20055.800323486328,20055.800323486328,0.0,0,20081.150188446045,-0.12623711650890485
392,2024-06-05,20052.600311279297,19507.800323486328,544.7999877929688,8,20081.150188446045,-0.1421725194962916
393,2024-06-06,20052.600311279297,20052.600311279297,0.0,0,20081.150188446045,-0.1421725194962916
394,2024-06-07,20054.600311279297,19504.600311279297,550.0,8,20081.150188446045,-0.13221293062199133
395,2024-06-11,20054.600311279297,20054.600311279297,0.0,0,20081.150188446045,-0.13221293062199133
396,2024-06-12,20051.800323486328,19506.600311279297,545.2000122070312,8,20081.150188446045,-0.14615629425750537
397,2024-06-13,20051.800323486328,20051.800323486328,0.0,0,20081.150188446045,-0.14615629425750537
398,2024-06-14,20045.800323486328,19508.600311279297,537.2000122070312,8,20081.150188446045,-0.17603506088040619
399,2024-06-17,20045.800323486328,20045.800323486328,0.0,0,20081.150188446045,-0.17603506088040619
400,2024-06-18,20048.600311279297,19505.00033569336,543.5999755859375,8,20081.150188446045,-0.1620916972448921
401,2024-06-19,20048.600311279297,20048.600311279297,0.0,0,20081.150188446045,-0.1620916972448921
402,2024-06-20,20048.200286865234,19500.200286865234,548.0,8,20081.150188446045,-0.16408373659676478
403,2024-06-21,20048.200286865234,20048.200286865234,0.0,0,20081.150188446045,-0.16408373659676478
404,2024-06-24,20045.800262451172,19503.000274658203,542.7999877929688,8,20081.150188446045,-0.17603536482293777
405,2024-06-25,20045.800262451172,20045.800262451172,0.0,0,20081.150188446045,-0.17603536482293777
406,2024-06-26,20045.000274658203,19498.60025024414,546.4000244140625,8,20081.150188446045,-0.18001913958415156
407,2024-06-27,20045.000274658203,20045.000274658203,0.0,0,20081.150188446045,-0.18001913958415156
408,2024-06-28,20045.000274658203,19498.60025024414,546.4000244140625,8,20081.150188446045,-0.18001913958415156
409,2024-07-02,20045.000274658203,20045.000274658203,0.0,0,20081.150188446045,-0.18001913958415156
410,2024-07-03,20044.200286865234,19499.000274658203,545.2000122070312,8,20081.150188446045,-0.18400291434536534
411,2024-07-04,20044.200286865234,20044.200286865234,0.0,0,20081.150188446045,-0.18400291434536534
412,2024-07-05,20035.800323486328,19493.400299072266,542.4000244140625,8,20081.150188446045,-0.22583300525190753
413,2024-07-08,20035.800323486328,20035.800323486328,0.0,0,20081.150188446045,-0.22583300525190753
414,2024-07-09,20033.00033569336,19499.00033569336,534.0,8,20081.150188446045,-0.23977636888742163
415,2024-07-10,20033.00033569336,20033.00033569336,0.0,0,20081.150188446045,-0.23977636888742163
416,2024-07-11,20033.00033569336,20033.00033569336,0.0,0,20081.150188446045,-0.23977636888742163
417,2024-07-12,20033.00033569336,20033.00033569336,0.0,0,20081.150188446045,-0.23977636888742163
418,2024-07-15,20033.00033569336,20033.00033569336,0.0,0,20081.150188446045,-0.23977636888742163
419,2024-07-16,20033.00033569336,20033.00033569336,0.0,0,20081.150188446045,-0.23977636888742163
420,2024-07-17,20033.00033569336,20033.00033569336,0.0,0,20081.150188446045,-0.23977636888742163
421,2024-07-18,20033.00033569336,20033.00033569336,0.0,0,20081.150188446045,-0.23977636888742163
422,2024-07-19,20033.00033569336,20033.00033569336,0.0,0,20081.150188446045,-0.23977636888742163
423,2024-07-22,20033.00033569336,20033.00033569336,0.0,0,20081.150188446045,-0.23977636888742163
424,2024-07-23,20033.00033569336,20033.00033569336,0.0,0,20081.150188446045,-0.23977636888742163
425,2024-07-24,20033.00033569336,20033.00033569336,0.0,0,20081.150188446045,-0.23977636888742163
426,2024-07-25,20033.00033569336,20033.00033569336,0.0,0,20081.150188446045,-0.23977636888742163
427,2024-07-26,20033.00033569336,20033.00033569336,0.0,0,20081.150188446045,-0.23977636888742163
428,2024-07-29,20033.00033569336,20033.00033569336,0.0,0,20081.150188446045,-0.23977636888742163
429,2024-07-30,20033.00033569336,20033.00033569336,0.0,0,20081.150188446045,-0.23977636888742163
430,2024-07-31,20033.00033569336,20033.00033569336,0.0,0,20081.150188446045,-0.23977636888742163
431,2024-08-01,20033.00033569336,20033.00033569336,0.0,0,20081.150188446045,-0.23977636888742163
432,2024-08-02,20013.00033569336,19487.00033569336,526.0,8,20081.150188446045,-0.33937225763042433
433,2024-08-05,20013.00033569336,20013.00033569336,0.0,0,20081.150188446045,-0.33937225763042433
434,2024-08-06,20013.00033569336,20013.00033569336,0.0,0,20081.150188446045,-0.33937225763042433
435,2024-08-07,20013.00033569336,20013.00033569336,0.0,0,20081.150188446045,-0.33937225763042433
436,2024-08-08,20013.00033569336,20013.00033569336,0.0,0,20081.150188446045,-0.33937225763042433
437,2024-08-09,20013.00033569336,20013.00033569336,0.0,0,20081.150188446045,-0.33937225763042433
438,2024-08-12,20013.00033569336,20013.00033569336,0.0,0,20081.150188446045,-0.33937225763042433
439,2024-08-13,20013.00033569336,20013.00033569336,0.0,0,20081.150188446045,-0.33937225763042433
440,2024-08-14,20013.00033569336,20013.00033569336,0.0,0,20081.150188446045,-0.33937225763042433
441,2024-08-15,20013.00033569336,20013.00033569336,0.0,0,20081.150188446045,-0.33937225763042433
442,2024-08-16,20013.00033569336,20013.00033569336,0.0,0,20081.150188446045,-0.33937225763042433
443,2024-08-19,20013.00033569336,20013.00033569336,0.0,0,20081.150188446045,-0.33937225763042433
444,2024-08-20,20013.00033569336,20013.00033569336,0.0,0,20081.150188446045,-0.33937225763042433
445,2024-08-21,20013.00033569336,20013.00033569336,0.0,0,20081.150188446045,-0.33937225763042433
446,2024-08-22,20013.00033569336,20013.00033569336,0.0,0,20081.150188446045,-0.33937225763042433
447,2024-08-23,20013.00033569336,20013.00033569336,0.0,0,20081.150188446045,-0.33937225763042433
448,2024-08-26,20017.00033569336,19478.20034790039,538.7999877929688,8,20081.150188446045,-0.31945307988182375
449,2024-08-27,20017.00033569336,20017.00033569336,0.0,0,20081.150188446045,-0.31945307988182375
450,2024-08-28,20017.800323486328,19473.00033569336,544.7999877929688,8,20081.150188446045,-0.31546930512061
451,2024-08-29,20017.800323486328,20017.800323486328,0.0,0,20081.150188446045,-0.31546930512061
452,2024-08-30,20020.600311279297,19471.800323486328,548.7999877929688,8,20081.150188446045,-0.30152594148509587
453,2024-09-02,20020.600311279297,20020.600311279297,0.0,0,20081.150188446045,-0.30152594148509587
454,2024-09-03,20017.400299072266,19473.800323486328,543.5999755859375,8,20081.150188446045,-0.31746134447248264
455,2024-09-04,20017.400299072266,20017.400299072266,0.0,0,20081.150188446045,-0.31746134447248264
456,2024-09-05,20021.000274658203,19481.000274658203,540.0,8,20081.150188446045,-0.29953420607575476
457,2024-09-09,20021.000274658203,20021.000274658203,0.0,0,20081.150188446045,-0.29953420607575476
458,2024-09-10,20024.60025024414,19484.60025024414,540.0,8,20081.150188446045,-0.28160706767902693
459,2024-09-11,20024.60025024414,20024.60025024414,0.0,0,20081.150188446045,-0.28160706767902693
460,2024-09-12,20024.60025024414,20024.60025024414,0.0,0,20081.150188446045,-0.28160706767902693
461,2024-09-13,20027.400299072266,19489.000274658203,538.4000244140625,8,20081.150188446045,-0.26766340010098133
462,2024-09-16,20027.400299072266,20027.400299072266,0.0,0,20081.150188446045,-0.26766340010098133
463,2024-09-17,20034.600311279297,19489.400299072266,545.2000122070312,8,20081.150188446045,-0.231808819364994
464,2024-09-19,20034.600311279297,20034.600311279297,0.0,0,20081.150188446045,-0.231808819364994
465,2024-09-20,20037.800262451172,19486.200286865234,551.5999755859375,8,20081.150188446045,-0.21587372032013885
466,2024-09-23,20037.800262451172,20037.800262451172,0.0,0,20081.150188446045,-0.21587372032013885
467,2024-09-24,20047.000274658203,19486.200286865234,560.7999877929688,8,20081.150188446045,-0.17005955070985126
468,2024-09-25,20047.000274658203,20047.000274658203,0.0,0,20081.150188446045,-0.17005955070985126
469,2024-09-26,20047.800262451172,19487.800262451172,560.0,8,20081.150188446045,-0.16607577594863748
470,2024-09-27,20047.800262451172,20047.800262451172,0.0,0,20081.150188446045,-0.16607577594863748
471,2024-09-30,20046.60025024414,19483.000274658203,563.5999755859375,8,20081.150188446045,-0.17205159006172396
472,2024-10-02,20046.60025024414,20046.60025024414,0.0,0,20081.150188446045,-0.17205159006172396
473,2024-10-03,20043.000274658203,19487.800262451172,555.2000122070312,8,20081.150188446045,-0.18997872845845182
474,2024-10-04,20043.000274658203,20043.000274658203,0.0,0,20081.150188446045,-0.18997872845845182
475,2024-10-07,20045.800262451172,19483.000274658203,562.7999877929688,8,20081.150188446045,-0.17603536482293777
476,2024-10-08,20045.800262451172,20045.800262451172,0.0,0,20081.150188446045,-0.17603536482293777
477,2024-10-09,20040.600311279297,19498.200286865234,542.4000244140625,8,20081.150188446045,-0.2019300527420932
478,2024-10-10,20040.600311279297,20040.600311279297,0.0,0,20081.150188446045,-0.2019300527420932
479,2024-10-14,20041.000274658203,19495.400299072266,545.5999755859375,8,20081.150188446045,-0.19993831733275208
480,2024-10-15,20041.000274658203,20041.000274658203,0.0,0,20081.150188446045,-0.19993831733275208
481,2024-10-16,20041.800262451172,19500.200286865234,541.5999755859375,8,20081.150188446045,-0.19595454257153833
482,2024-10-17,20041.800262451172,20041.800262451172,0.0,0,20081.150188446045,-0.19595454257153833
483,2024-10-18,20047.800262451172,19498.200286865234,549.5999755859375,8,20081.150188446045,-0.16607577594863748
484,2024-10-21,20047.800262451172,20047.800262451172,0.0,0,20081.150188446045,-0.16607577594863748
485,2024-10-22,20045.800262451172,19499.800262451172,546.0,8,20081.150188446045,-0.17603536482293777
486,2024-10-23,20045.800262451172,20045.800262451172,0.0,0,20081.150188446045,-0.17603536482293777
487,2024-10-24,20045.40023803711,19495.40023803711,550.0,8,20081.150188446045,-0.17802740417481044
488,2024-10-25,20045.40023803711,20045.40023803711,0.0,0,20081.150188446045,-0.17802740417481044
489,2024-10-28,20047.000274658203,19494.60025024414,552.4000244140625,8,20081.150188446045,-0.17005955070985126
490,2024-10-29,20047.000274658203,20047.000274658203,0.0,0,20081.150188446045,-0.17005955070985126
491,2024-10-30,20049.000274658203,19474.200286865234,574.7999877929688,8,20081.150188446045,-0.160099961835551
492,2024-10-31,20049.000274658203,20049.000274658203,0.0,0,20081.150188446045,-0.160099961835551
493,2024-11-01,20045.000274658203,19472.200286865234,572.7999877929688,8,20081.150188446045,-0.18001913958415156
494,2024-11-04,20045.000274658203,20045.000274658203,0.0,0,20081.150188446045,-0.18001913958415156
495,2024-11-05,20048.600311279297,19469.400299072266,579.2000122070312,8,20081.150188446045,-0.1620916972448921
496,2024-11-06,20048.600311279297,20048.600311279297,0.0,0,20081.150188446045,-0.1620916972448921
497,2024-11-07,20048.600311279297,19469.800323486328,578.7999877929688,8,20081.150188446045,-0.1620916972448921
498,2024-11-08,20048.600311279297,20048.600311279297,0.0,0,20081.150188446045,-0.1620916972448921
499,2024-11-11,20040.600311279297,19477.400299072266,563.2000122070312,8,20081.150188446045,-0.2019300527420932
500,2024-11-12,20040.600311279297,20040.600311279297,0.0,0,20081.150188446045,-0.2019300527420932
501,2024-11-13,20040.600311279297,19485.00033569336,555.5999755859375,8,20081.150188446045,-0.2019300527420932
502,2024-11-14,20040.600311279297,20040.600311279297,0.0,0,20081.150188446045,-0.2019300527420932
503,2024-11-15,20045.000274658203,19487.400299072266,557.5999755859375,8,20081.150188446045,-0.18001913958415156
504,2024-11-18,20045.000274658203,20045.000274658203,0.0,0,20081.150188446045,-0.18001913958415156
505,2024-11-19,20053.800262451172,19480.60025024414,573.2000122070312,8,20081.150188446045,-0.13619700932573667
506,2024-11-20,20053.800262451172,20053.800262451172,0.0,0,20081.150188446045,-0.13619700932573667
507,2024-11-21,20051.800262451172,19481.40023803711,570.4000244140625,8,20081.150188446045,-0.14615659820003693
508,2024-11-22,20051.800262451172,20051.800262451172,0.0,0,20081.150188446045,-0.14615659820003693
509,2024-11-25,20050.60025024414,19481.800262451172,568.7999877929688,8,20081.150188446045,-0.1521324123131234
510,2024-11-26,20050.60025024414,20050.60025024414,0.0,0,20081.150188446045,-0.1521324123131234
511,2024-11-27,20054.200225830078,19478.200225830078,576.0,8,20081.150188446045,-0.13420527391639556
512,2024-11-28,20054.200225830078,20054.200225830078,0.0,0,20081.150188446045,-0.13420527391639556
513,2024-11-29,20057.40023803711,19477.40023803711,580.0,8,20081.150188446045,-0.11826987092900881
514,2024-12-02,20057.40023803711,20057.40023803711,0.0,0,20081.150188446045,-0.11826987092900881
515,2024-12-03,20065.000213623047,19477.000213623047,588.0,8,20081.150188446045,-0.0804235547836804
516,2024-12-04,20065.000213623047,20065.000213623047,0.0,0,20081.150188446045,-0.0804235547836804
517,2024-12-05,20066.200225830078,19476.200225830078,590.0,8,20081.150188446045,-0.07444774067059394
518,2024-12-06,20066.200225830078,20066.200225830078,0.0,0,20081.150188446045,-0.07444774067059394
519,2024-12-09,20064.200225830078,19469.800201416016,594.4000244140625,8,20081.150188446045,-0.08440732954489422
520,2024-12-10,20064.200225830078,20064.200225830078,0.0,0,20081.150188446045,-0.08440732954489422
521,2024-12-11,20065.800262451172,19470.60025024414,595.2000122070312,8,20081.150188446045,-0.07643947607993505
522,2024-12-12,20065.800262451172,20065.800262451172,0.0,0,20081.150188446045,-0.07643947607993505
523,2024-12-13,20063.40023803711,19466.60025024414,596.7999877929688,8,20081.150188446045,-0.088391104306108
524,2024-12-16,20063.40023803711,20063.40023803711,0.0,0,20081.150188446045,-0.088391104306108
525,2024-12-17,20065.000213623047,19463.40023803711,601.5999755859375,8,20081.150188446045,-0.0804235547836804
526,2024-12-18,20065.000213623047,20065.000213623047,0.0,0,20081.150188446045,-0.0804235547836804
527,2024-12-19,20059.800201416016,19465.000213623047,594.7999877929688,8,20081.150188446045,-0.10631854664536743
528,2024-12-20,20059.800201416016,20059.800201416016,0.0,0,20081.150188446045,-0.10631854664536743
529,2024-12-23,20066.600189208984,19467.000213623047,599.5999755859375,8,20081.150188446045,-0.07245600526125283
530,2024-12-24,20066.600189208984,20066.600189208984,0.0,0,20081.150188446045,-0.07245600526125283
531,2024-12-27,20067.800201416016,19465.800201416016,602.0,8,20081.150188446045,-0.06648019114816635
532,2024-12-30,20067.800201416016,20067.800201416016,0.0,0,20081.150188446045,-0.06648019114816635
533,2024-12-31,20068.500244140625,19537.90022277832,530.6000213623047,7,20081.150188446045,-0.06299412228238915
534,2025-01-02,20068.500244140625,20068.500244140625,0.0,0,20081.150188446045,-0.06299412228238915
535,2025-01-03,20063.60026550293,19538.60026550293,525.0,7,20081.150188446045,-0.08739500864453877
536,2025-01-06,20063.60026550293,20063.60026550293,0.0,0,20081.150188446045,-0.08739500864453877
537,2025-01-07,20061.85026550293,19534.750244140625,527.1000213623047,7,20081.150188446045,-0.09610964890955151
538,2025-01-08,20061.85026550293,20061.85026550293,0.0,0,20081.150188446045,-0.09610964890955151
539,2025-01-09,20059.400276184082,19530.200286865234,529.1999893188477,7,20081.150188446045,-0.10831009209062632
540,2025-01-10,20059.400276184082,20059.400276184082,0.0,0,20081.150188446045,-0.10831009209062632
541,2025-01-13,20051.000297546387,19523.900276184082,527.1000213623047,7,20081.150188446045,-0.1501402589828014
542,2025-01-14,20051.000297546387,20051.000297546387,0.0,0,20081.150188446045,-0.1501402589828014
543,2025-01-15,20051.35031890869,19519.35031890869,532.0,7,20081.150188446045,-0.1483972245499128
544,2025-01-16,20051.35031890869,20051.35031890869,0.0,0,20081.150188446045,-0.1483972245499128
545,2025-01-17,20053.10031890869,19509.900329589844,543.1999893188477,7,20081.150188446045,-0.13968258428490007
546,2025-01-20,20053.10031890869,20053.10031890869,0.0,0,20081.150188446045,-0.13968258428490007
547,2025-01-21,20056.60031890869,19504.650329589844,551.9499893188477,7,20081.150188446045,-0.1222533037548746
548,2025-01-22,20056.60031890869,20056.60031890869,0.0,0,20081.150188446045,-0.1222533037548746
549,2025-01-23,20052.400329589844,19501.85031890869,550.5500106811523,7,20081.150188446045,-0.14316838720096214
550,2025-01-24,20052.400329589844,20052.400329589844,0.0,0,20081.150188446045,-0.14316838720096214
551,2025-01-27,20049.250297546387,19493.10031890869,556.1499786376953,7,20081.150188446045,-0.15885489924781412
552,2025-01-28,20049.250297546387,20049.250297546387,0.0,0,20081.150188446045,-0.15885489924781412
553,2025-02-03,20048.900329589844,19489.60031890869,559.3000106811523,7,20081.150188446045,-0.16059766773098763
554,2025-02-04,20048.900329589844,20048.900329589844,0.0,0,20081.150188446045,-0.16059766773098763
555,2025-02-05,20049.950286865234,19488.55030822754,561.3999786376953,7,20081.150188446045,-0.15536909633175208
556,2025-02-06,20049.950286865234,20049.950286865234,0.0,0,20081.150188446045,-0.15536909633175208
557,2025-02-07,20058.000297546387,19485.400276184082,572.6000213623047,7,20081.150188446045,-0.11528169792275045
558,2025-02-10,20058.000297546387,20058.000297546387,0.0,0,20081.150188446045,-0.11528169792275045
559,2025-02-11,20066.400329589844,19479.80030822754,586.6000213623047,7,20081.150188446045,-0.07345126508086025
560,2025-02-12,20066.400329589844,20066.400329589844,0.0,0,20081.150188446045,-0.07345126508086025
561,2025-02-13,20069.200340270996,19475.25035095215,593.9499893188477,7,20081.150188446045,-0.05950778746689685
562,2025-02-14,20069.200340270996,20069.200340270996,0.0,0,20081.150188446045,-0.05950778746689685
563,2025-02-17,20076.200340270996,19477.700340270996,598.5,7,20081.150188446045,-0.0246492264068459
564,2025-02-18,20076.200340270996,20076.200340270996,0.0,0,20081.150188446045,-0.0246492264068459
565,2025-02-19,20083.400367736816,19553.000358581543,530.4000091552734,6,20083.400367736816,0.0
566,2025-02-20,20083.400367736816,20083.400367736816,0.0,0,20083.400367736816,0.0
567,2025-02-21,20080.700340270996,19560.500358581543,520.1999816894531,6,20083.400367736816,-0.013444075287956712
568,2025-02-24,20080.700340270996,20080.700340270996,0.0,0,20083.400367736816,-0.013444075287956712
569,2025-02-25,20089.80030822754,19480.10031890869,609.6999893188477,7,20089.80030822754,0.0
570,2025-02-26,20089.80030822754,20089.80030822754,0.0,0,20089.80030822754,0.0
571,2025-02-27,20093.700317382812,19557.30030822754,536.4000091552734,6,20093.700317382812,0.0
572,2025-02-28,20093.700317382812,20093.700317382812,0.0,0,20093.700317382812,0.0
