,Date,Portfolio_Value,Capital,Position_Value,Shares,Peak,Drawdown
292,2024-01-08,20052.569990873337,19458.43000483513,594.139986038208,122,20073.310000181198,-0.10332132223173016
293,2024-01-09,20052.569990873337,20052.569990873337,0.0,0,20073.310000181198,-0.10332132223173016
294,2024-01-10,20056.230016469955,19453.55000948906,602.680006980896,122,20073.310000181198,-0.08508802838738852
295,2024-01-11,20063.55000948906,19453.55000948906,610.0,122,20073.310000181198,-0.04862173050707915
296,2024-01-12,20076.970025777817,19453.55000948906,623.4200162887573,122,20076.970025777817,0.0
297,2024-01-15,20076.970025777817,19453.55000948906,623.4200162887573,122,20076.970025777817,0.0
298,2024-01-16,20064.770037412643,19453.55000948906,611.220027923584,122,20076.970025777817,-0.060766083475291194
299,2024-01-17,20048.91002345085,19453.55000948906,595.360013961792,122,20076.970025777817,-0.13976213687094072
300,2024-01-18,20048.91002345085,20048.91002345085,0.0,0,20076.970025777817,-0.13976213687094072
301,2024-01-19,20048.91002345085,20048.91002345085,0.0,0,20076.970025777817,-0.13976213687094072
302,2024-01-22,20048.91002345085,20048.91002345085,0.0,0,20076.970025777817,-0.13976213687094072
303,2024-01-23,20048.91002345085,20048.91002345085,0.0,0,20076.970025777817,-0.13976213687094072
304,2024-01-24,20048.91002345085,20048.91002345085,0.0,0,20076.970025777817,-0.13976213687094072
305,2024-01-25,20048.91002345085,20048.91002345085,0.0,0,20076.970025777817,-0.13976213687094072
306,2024-01-26,20048.91002345085,20048.91002345085,0.0,0,20076.970025777817,-0.13976213687094072
307,2024-01-29,20048.91002345085,20048.91002345085,0.0,0,20076.970025777817,-0.13976213687094072
308,2024-01-30,20048.91002345085,20048.91002345085,0.0,0,20076.970025777817,-0.13976213687094072
309,2024-01-31,20048.91002345085,20048.91002345085,0.0,0,20076.970025777817,-0.13976213687094072
310,2024-02-01,20048.91002345085,20048.91002345085,0.0,0,20076.970025777817,-0.13976213687094072
311,2024-02-02,20048.91002345085,20048.91002345085,0.0,0,20076.970025777817,-0.13976213687094072
312,2024-02-05,20048.91002345085,20048.91002345085,0.0,0,20076.970025777817,-0.13976213687094072
313,2024-02-06,20048.91002345085,20048.91002345085,0.0,0,20076.970025777817,-0.13976213687094072
314,2024-02-07,20048.91002345085,20048.91002345085,0.0,0,20076.970025777817,-0.13976213687094072
315,2024-02-08,20048.91002345085,20048.91002345085,0.0,0,20076.970025777817,-0.13976213687094072
316,2024-02-09,20048.91002345085,20048.91002345085,0.0,0,20076.970025777817,-0.13976213687094072
317,2024-02-14,20048.91002345085,20048.91002345085,0.0,0,20076.970025777817,-0.13976213687094072
318,2024-02-15,20048.91002345085,20048.91002345085,0.0,0,20076.970025777817,-0.13976213687094072
319,2024-02-16,20048.91002345085,20048.91002345085,0.0,0,20076.970025777817,-0.13976213687094072
320,2024-02-19,20048.91002345085,20048.91002345085,0.0,0,20076.970025777817,-0.13976213687094072
321,2024-02-20,20048.91002345085,20048.91002345085,0.0,0,20076.970025777817,-0.13976213687094072
322,2024-02-21,20048.91002345085,20048.91002345085,0.0,0,20076.970025777817,-0.13976213687094072
323,2024-02-22,20048.91002345085,20048.91002345085,0.0,0,20076.970025777817,-0.13976213687094072
324,2024-02-23,20048.91002345085,20048.91002345085,0.0,0,20076.970025777817,-0.13976213687094072
325,2024-02-26,20047.669995069504,19448.750004529953,598.9199905395508,124,20076.970025777817,-0.1459385090015736
326,2024-02-27,20043.950028181076,19448.750004529953,595.200023651123,124,20076.970025777817,-0.16446703638220664
327,2024-02-28,20040.23000216484,19448.750004529953,591.4799976348877,124,20076.970025777817,-0.18299585826847248
328,2024-02-29,20040.23000216484,20040.23000216484,0.0,0,20076.970025777817,-0.18299585826847248
329,2024-03-01,20040.23000216484,20040.23000216484,0.0,0,20076.970025777817,-0.18299585826847248
330,2024-03-04,20040.23000216484,20040.23000216484,0.0,0,20076.970025777817,-0.18299585826847248
331,2024-03-05,20040.23000216484,20040.23000216484,0.0,0,20076.970025777817,-0.18299585826847248
332,2024-03-06,20040.23000216484,20040.23000216484,0.0,0,20076.970025777817,-0.18299585826847248
333,2024-03-07,20040.23000216484,20040.23000216484,0.0,0,20076.970025777817,-0.18299585826847248
334,2024-03-08,20040.23000216484,20040.23000216484,0.0,0,20076.970025777817,-0.18299585826847248
335,2024-03-11,20053.320018053055,19442.850004434586,610.4700136184692,119,20076.970025777817,-0.11779669788019081
336,2024-03-12,20062.840008974075,19442.850004434586,619.9900045394897,119,20076.970025777817,-0.07037922946340622
337,2024-03-13,20062.840008974075,20062.840008974075,0.0,0,20076.970025777817,-0.07037922946340622
338,2024-03-14,20071.800000429153,19465.880017518997,605.9199829101562,112,20076.970025777817,-0.02575102389466776
339,2024-03-15,20071.800000429153,20071.800000429153,0.0,0,20076.970025777817,-0.02575102389466776
340,2024-03-18,20054.999989748,19472.600011110306,582.3999786376953,112,20076.970025777817,-0.10942904233859618
341,2024-03-19,20051.640019655228,19472.600011110306,579.0400085449219,112,20076.970025777817,-0.1261644864243293
342,2024-03-20,20051.640019655228,20051.640019655228,0.0,0,20076.970025777817,-0.1261644864243293
343,2024-03-21,20057.389986753464,19454.790013074875,602.5999736785889,115,20076.970025777817,-0.0975248705318245
344,2024-03-22,20048.189995527267,19454.790013074875,593.3999824523926,115,20076.970025777817,-0.1433484744640113
345,2024-03-25,20043.58999991417,19454.790013074875,588.7999868392944,115,20076.970025777817,-0.1662602764301047
346,2024-03-26,20043.58999991417,20043.58999991417,0.0,0,20076.970025777817,-0.1662602764301047
347,2024-03-27,20057.509986639023,19446.189988851547,611.3199977874756,116,20076.970025777817,-0.09692717135010033
348,2024-03-28,20044.749971151352,19446.189988851547,598.5599822998047,116,20076.970025777817,-0.16048265542607237
349,2024-04-02,20069.1099755764,19446.189988851547,622.9199867248535,116,20076.970025777817,-0.03914958378343001
350,2024-04-03,20057.509986639023,19446.189988851547,611.3199977874756,116,20076.970025777817,-0.09692717135010033
351,2024-04-05,20043.58999991417,19446.189988851547,597.4000110626221,116,20076.970025777817,-0.1662602764301047
352,2024-04-08,20043.58999991417,20043.58999991417,0.0,0,20076.970025777817,-0.1662602764301047
353,2024-04-09,20059.40998482704,19444.68997836113,614.7200064659119,113,20076.970025777817,-0.08746360097280088
354,2024-04-10,20066.18997836113,19444.68997836113,621.5,113,20076.970025777817,-0.053693597205384955
355,2024-04-11,20080.879991292953,19444.68997836113,636.1900129318237,113,20080.879991292953,0.0
356,2024-04-12,20068.449976205826,19444.68997836113,623.759997844696,113,20080.879991292953,-0.06189975286201266
357,2024-04-15,20056.019961118698,19444.68997836113,611.3299827575684,113,20080.879991292953,-0.12379950572402532
358,2024-04-16,20050.369993448257,19444.68997836113,605.6800150871277,113,20080.879991292953,-0.15193556187739354
359,2024-04-17,20057.149986982346,19444.68997836113,612.4600086212158,113,20080.879991292953,-0.11817213349662571
360,2024-04-18,20057.149986982346,20057.149986982346,0.0,0,20080.879991292953,-0.11817213349662571
361,2024-04-19,20054.929989099503,19456.6400039196,598.2899851799011,111,20080.879991292953,-0.12922741535581517
362,2024-04-22,20064.92000603676,19456.6400039196,608.280002117157,111,20080.879991292953,-0.07947851520010726
363,2024-04-23,20100.44002509117,19456.6400039196,643.8000211715698,111,20100.44002509117,0.0
364,2024-04-24,20103.769995450974,19456.6400039196,647.1299915313721,111,20103.769995450974,0.0
365,2024-04-25,20100.44002509117,19456.6400039196,643.8000211715698,111,20103.769995450974,-0.016563909955972154
366,2024-04-26,20103.769995450974,19456.6400039196,647.1299915313721,111,20103.769995450974,0.0
367,2024-04-29,20103.769995450974,19456.6400039196,647.1299915313721,111,20103.769995450974,0.0
368,2024-04-30,20091.559980630875,19456.6400039196,634.9199767112732,111,20103.769995450974,-0.06073495082196884
369,2024-05-02,20090.450008153915,19456.6400039196,633.810004234314,111,20103.769995450974,-0.06625616638109227
370,2024-05-03,20084.899986982346,19456.6400039196,628.2599830627441,111,20103.769995450974,-0.09386303401251499
371,2024-05-06,20084.899986982346,20084.899986982346,0.0,0,20103.769995450974,-0.09386303401251499
372,2024-05-07,20072.65999865532,19486.15999865532,586.5,102,20103.769995450974,-0.15474707879514032
373,2024-05-08,20072.65999865532,20072.65999865532,0.0,0,20103.769995450974,-0.15474707879514032
374,2024-05-09,20072.65999865532,19475.20999264717,597.4500060081482,105,20103.769995450974,-0.15474707879514032
375,2024-05-10,20077.90996861458,19475.20999264717,602.6999759674072,105,20103.769995450974,-0.12863272332625572
376,2024-05-13,20087.359984636307,19475.20999264717,612.1499919891357,105,20103.769995450974,-0.08162653481600696
377,2024-05-14,20072.65999865532,19475.20999264717,597.4500060081482,105,20103.769995450974,-0.15474707879514032
378,2024-05-16,20057.96001267433,19475.20999264717,582.7500200271606,105,20103.769995450974,-0.2278676227742737
379,2024-05-17,20057.96001267433,20057.96001267433,0.0,0,20103.769995450974,-0.2278676227742737
380,2024-05-20,20056.899988412857,19461.180000543594,595.7199878692627,106,20103.769995450974,-0.2331403863490384
381,2024-05-21,20056.899988412857,20056.899988412857,0.0,0,20103.769995450974,-0.2331403863490384
382,2024-05-22,20059.039986371994,19457.699998617172,601.3399877548218,107,20103.769995450974,-0.22249562688540944
383,2024-05-23,20059.039986371994,20059.039986371994,0.0,0,20103.769995450974,-0.22249562688540944
384,2024-05-24,20059.039986371994,19462.259974241257,596.7800121307373,106,20103.769995450974,-0.22249562688540944
385,2024-05-27,20059.039986371994,20059.039986371994,0.0,0,20103.769995450974,-0.22249562688540944
386,2024-05-28,20060.10001063347,19459.08000254631,601.0200080871582,106,20103.769995450974,-0.21722286331064475
387,2024-05-29,20060.10001063347,20060.10001063347,0.0,0,20103.769995450974,-0.21722286331064475
388,2024-05-30,20050.28999400139,19462.78000855446,587.5099854469299,109,20103.769995450974,-0.2660197637641411
389,2024-05-31,20050.28999400139,20050.28999400139,0.0,0,20103.769995450974,-0.2660197637641411
390,2024-06-03,20050.28999400139,19449.129974603653,601.1600193977356,113,20103.769995450974,-0.2660197637641411
391,2024-06-04,20050.28999400139,20050.28999400139,0.0,0,20103.769995450974,-0.2660197637641411
392,2024-06-05,20050.28999400139,20050.28999400139,0.0,0,20103.769995450974,-0.2660197637641411
393,2024-06-06,20050.28999400139,20050.28999400139,0.0,0,20103.769995450974,-0.2660197637641411
394,2024-06-07,20044.690026044846,19448.85000681877,595.8400192260742,112,20103.769995450974,-0.29387507626428466
395,2024-06-11,20044.690026044846,20044.690026044846,0.0,0,20103.769995450974,-0.29387507626428466
396,2024-06-12,20044.690026044846,20044.690026044846,0.0,0,20103.769995450974,-0.29387507626428466
397,2024-06-13,20044.690026044846,20044.690026044846,0.0,0,20103.769995450974,-0.29387507626428466
398,2024-06-14,20044.690026044846,20044.690026044846,0.0,0,20103.769995450974,-0.29387507626428466
399,2024-06-17,20044.690026044846,20044.690026044846,0.0,0,20103.769995450974,-0.29387507626428466
400,2024-06-18,20044.690026044846,20044.690026044846,0.0,0,20103.769995450974,-0.29387507626428466
401,2024-06-19,20044.690026044846,20044.690026044846,0.0,0,20103.769995450974,-0.29387507626428466
402,2024-06-20,20044.690026044846,20044.690026044846,0.0,0,20103.769995450974,-0.29387507626428466
403,2024-06-21,20044.690026044846,20044.690026044846,0.0,0,20103.769995450974,-0.29387507626428466
404,2024-06-24,20044.690026044846,20044.690026044846,0.0,0,20103.769995450974,-0.29387507626428466
405,2024-06-25,20044.690026044846,20044.690026044846,0.0,0,20103.769995450974,-0.29387507626428466
406,2024-06-26,20044.690026044846,20044.690026044846,0.0,0,20103.769995450974,-0.29387507626428466
407,2024-06-27,20044.690026044846,20044.690026044846,0.0,0,20103.769995450974,-0.29387507626428466
408,2024-06-28,20044.690026044846,20044.690026044846,0.0,0,20103.769995450974,-0.29387507626428466
409,2024-07-02,20044.690026044846,20044.690026044846,0.0,0,20103.769995450974,-0.29387507626428466
410,2024-07-03,20044.690026044846,20044.690026044846,0.0,0,20103.769995450974,-0.29387507626428466
411,2024-07-04,20044.690026044846,20044.690026044846,0.0,0,20103.769995450974,-0.29387507626428466
412,2024-07-05,20044.690026044846,20044.690026044846,0.0,0,20103.769995450974,-0.29387507626428466
413,2024-07-08,20044.690026044846,20044.690026044846,0.0,0,20103.769995450974,-0.29387507626428466
414,2024-07-09,20044.690026044846,20044.690026044846,0.0,0,20103.769995450974,-0.29387507626428466
415,2024-07-10,20044.690026044846,20044.690026044846,0.0,0,20103.769995450974,-0.29387507626428466
416,2024-07-11,20044.690026044846,20044.690026044846,0.0,0,20103.769995450974,-0.29387507626428466
417,2024-07-12,20044.690026044846,20044.690026044846,0.0,0,20103.769995450974,-0.29387507626428466
418,2024-07-15,20044.690026044846,20044.690026044846,0.0,0,20103.769995450974,-0.29387507626428466
419,2024-07-16,20044.690026044846,20044.690026044846,0.0,0,20103.769995450974,-0.29387507626428466
420,2024-07-17,20044.690026044846,20044.690026044846,0.0,0,20103.769995450974,-0.29387507626428466
421,2024-07-18,20044.690026044846,20044.690026044846,0.0,0,20103.769995450974,-0.29387507626428466
422,2024-07-19,20026.9300429821,19446.400040864944,580.530002117157,111,20103.769995450974,-0.3822166314390744
423,2024-07-22,20028.04001545906,19446.400040864944,581.6399745941162,111,20103.769995450974,-0.3766954158799509
424,2024-07-23,20028.04001545906,20028.04001545906,0.0,0,20103.769995450974,-0.3766954158799509
425,2024-07-24,20028.04001545906,20028.04001545906,0.0,0,20103.769995450974,-0.3766954158799509
426,2024-07-25,20028.04001545906,20028.04001545906,0.0,0,20103.769995450974,-0.3766954158799509
427,2024-07-26,20028.04001545906,20028.04001545906,0.0,0,20103.769995450974,-0.3766954158799509
428,2024-07-29,20028.04001545906,20028.04001545906,0.0,0,20103.769995450974,-0.3766954158799509
429,2024-07-30,20028.04001545906,20028.04001545906,0.0,0,20103.769995450974,-0.3766954158799509
430,2024-07-31,20028.04001545906,20028.04001545906,0.0,0,20103.769995450974,-0.3766954158799509
431,2024-08-01,20028.04001545906,20028.04001545906,0.0,0,20103.769995450974,-0.3766954158799509
432,2024-08-02,20028.04001545906,20028.04001545906,0.0,0,20103.769995450974,-0.3766954158799509
433,2024-08-05,20028.04001545906,20028.04001545906,0.0,0,20103.769995450974,-0.3766954158799509
434,2024-08-06,20028.04001545906,20028.04001545906,0.0,0,20103.769995450974,-0.3766954158799509
435,2024-08-07,20028.04001545906,20028.04001545906,0.0,0,20103.769995450974,-0.3766954158799509
436,2024-08-08,20028.04001545906,20028.04001545906,0.0,0,20103.769995450974,-0.3766954158799509
437,2024-08-09,20032.640065908432,19427.74003958702,604.9000263214111,115,20103.769995450974,-0.35381388445369494
438,2024-08-12,20032.640065908432,20032.640065908432,0.0,0,20103.769995450974,-0.35381388445369494
439,2024-08-13,20031.500039815903,19433.000039815903,598.5,114,20103.769995450974,-0.35948459244919656
440,2024-08-14,20081.660046339035,19433.000039815903,648.6600065231323,114,20103.769995450974,-0.1099791189261589
441,2024-08-15,20074.820052862167,19433.000039815903,641.8200130462646,114,20103.769995450974,-0.14400255571644952
442,2024-08-16,20074.820052862167,19433.000039815903,641.8200130462646,114,20103.769995450974,-0.14400255571644952
443,2024-08-19,20066.84003329277,19433.000039815903,633.8399934768677,114,20103.769995450974,-0.1836967005022418
444,2024-08-20,20067.9800593853,19433.000039815903,634.980019569397,114,20103.769995450974,-0.17802599250674017
445,2024-08-21,20064.560035467148,19433.000039815903,631.5599956512451,114,20103.769995450974,-0.19503784609900535
446,2024-08-22,20060.000039815903,19433.000039815903,627.0,114,20103.769995450974,-0.21772013729253245
447,2024-08-23,20067.9800593853,19433.000039815903,634.980019569397,114,20103.769995450974,-0.17802599250674017
448,2024-08-26,20056.58001589775,19433.000039815903,623.5799760818481,114,20103.769995450974,-0.2347319908847976
449,2024-08-27,20065.700061559677,19433.000039815903,632.7000217437744,114,20103.769995450974,-0.1893671381035037
450,2024-08-28,20054.30001807213,19433.000039815903,621.2999782562256,114,20103.769995450974,-0.24607313648156115
451,2024-08-29,20067.9800593853,19433.000039815903,634.980019569397,114,20103.769995450974,-0.17802599250674017
452,2024-08-30,20080.520020246506,19433.000039815903,647.519980430603,114,20103.769995450974,-0.11564982692166054
453,2024-09-02,20078.240022420883,19433.000039815903,645.2399826049805,114,20103.769995450974,-0.1269909725184241
454,2024-09-03,20071.400028944016,19433.000039815903,638.3999891281128,114,20103.769995450974,-0.16101440930871472
455,2024-09-04,20077.10005068779,19433.000039815903,644.1000108718872,114,20103.769995450974,-0.132661410119686
456,2024-09-05,20083.940044164658,19433.000039815903,650.9400043487549,114,20103.769995450974,-0.09863797332939536
457,2024-09-09,20083.940044164658,19433.000039815903,650.9400043487549,114,20103.769995450974,-0.09863797332939536
458,2024-09-10,20087.360013723373,19433.000039815903,654.3599739074707,114,20103.769995450974,-0.08162639013136991
459,2024-09-11,20088.500039815903,19433.000039815903,655.5,114,20103.769995450974,-0.07595568213586827
460,2024-09-12,20089.640065908432,19433.000039815903,656.6400260925293,114,20103.769995450974,-0.07028497414036664
461,2024-09-13,20101.040055036545,19433.000039815903,668.0400152206421,114,20103.769995450974,-0.013579246156548918
462,2024-09-16,20103.320052862167,19433.000039815903,670.3200130462646,114,20103.769995450974,-0.002238100559785374
463,2024-09-17,20107.880048513412,19433.000039815903,674.8800086975098,114,20107.880048513412,0.0
464,2024-09-19,20107.880048513412,20107.880048513412,0.0,0,20107.880048513412,0.0
465,2024-09-20,20111.92009282112,19504.910069704056,607.0100231170654,101,20111.92009282112,0.0
466,2024-09-23,20111.92009282112,20111.92009282112,0.0,0,20111.92009282112,0.0
467,2024-09-24,20118.850109815598,19511.980098485947,606.8700113296509,99,20118.850109815598,0.0
468,2024-09-25,20118.850109815598,20118.850109815598,0.0,0,20118.850109815598,0.0
469,2024-09-26,20138.450137853622,19519.090121030807,619.3600168228149,98,20138.450137853622,0.0
470,2024-09-27,20138.450137853622,20138.450137853622,0.0,0,20138.450137853622,0.0
471,2024-09-30,20139.430113554,19535.750128507614,603.6799850463867,98,20139.430113554,0.0
472,2024-10-02,20160.010117292404,19535.750128507614,624.25998878479,98,20160.010117292404,0.0
473,2024-10-03,20160.010117292404,20160.010117292404,0.0,0,20160.010117292404,0.0
474,2024-10-04,20170.570130109787,19560.010117292404,610.5600128173828,96,20170.570130109787,0.0
475,2024-10-07,20178.25012278557,19560.010117292404,618.2400054931641,96,20178.25012278557,0.0
476,2024-10-08,20178.25012278557,20178.25012278557,0.0,0,20178.25012278557,0.0
477,2024-10-09,20183.150094747543,19577.51011157036,605.6399831771851,98,20183.150094747543,0.0
478,2024-10-10,20183.150094747543,20183.150094747543,0.0,0,20183.150094747543,0.0
479,2024-10-14,20169.57010769844,19581.750113248825,587.8199944496155,97,20183.150094747543,-0.0672837836777364
480,2024-10-15,20169.57010769844,20169.57010769844,0.0,0,20183.150094747543,-0.0672837836777364
481,2024-10-16,20175.630101919174,19569.630101919174,606.0,101,20183.150094747543,-0.037258766808289955
482,2024-10-17,20175.630101919174,20175.630101919174,0.0,0,20183.150094747543,-0.037258766808289955
483,2024-10-18,20183.63009428978,19573.630103826523,609.9999904632568,100,20183.63009428978,0.0
484,2024-10-21,20183.63009428978,20183.63009428978,0.0,0,20183.63009428978,0.0
485,2024-10-22,20183.63009428978,19578.970086812973,604.6600074768066,98,20183.63009428978,0.0
486,2024-10-23,20185.590092420578,19578.970086812973,606.620005607605,98,20185.590092420578,0.0
487,2024-10-24,20193.43008494377,19578.970086812973,614.4599981307983,98,20193.43008494377,0.0
488,2024-10-25,20194.41010737419,19578.970086812973,615.4400205612183,98,20194.41010737419,0.0
489,2024-10-28,20196.37010550499,19578.970086812973,617.4000186920166,98,20196.37010550499,0.0
490,2024-10-29,20194.41010737419,19578.970086812973,615.4400205612183,98,20196.37010550499,-0.009704704957174936
491,2024-10-30,20204.210098028183,19578.970086812973,625.24001121521,98,20204.210098028183,0.0
492,2024-10-31,20172.850081205368,19578.970086812973,593.879994392395,98,20204.210098028183,-0.15521525796188143
493,2024-11-01,20172.850081205368,20172.850081205368,0.0,0,20204.210098028183,-0.15521525796188143
494,2024-11-04,20171.860105752945,19568.950090646744,602.9100151062012,99,20204.210098028183,-0.16011510530864662
495,2024-11-05,20171.860105752945,20171.860105752945,0.0,0,20204.210098028183,-0.16011510530864662
496,2024-11-06,20166.86008667946,19570.86008286476,596.0000038146973,100,20204.210098028183,-0.18486251710661789
497,2024-11-07,20166.86008667946,20166.86008667946,0.0,0,20204.210098028183,-0.18486251710661789
498,2024-11-08,20166.86008667946,20166.86008667946,0.0,0,20204.210098028183,-0.18486251710661789
499,2024-11-11,20161.040092229843,19563.52010703087,597.5199851989746,97,20204.210098028183,-0.213668367082329
500,2024-11-12,20153.280099630356,19563.52010703087,589.7599925994873,97,20204.210098028183,-0.2520761670499439
501,2024-11-13,20153.280099630356,20153.280099630356,0.0,0,20204.210098028183,-0.2520761670499439
502,2024-11-14,20141.640110731125,19549.940119981766,591.6999907493591,97,20204.210098028183,-0.30968786700136613
503,2024-11-15,20141.640110731125,20141.640110731125,0.0,0,20204.210098028183,-0.30968786700136613
504,2024-11-18,20149.400103330612,19543.150103330612,606.25,97,20204.210098028183,-0.2712800670337513
505,2024-11-19,20158.130118131638,19543.150103330612,614.9800148010254,97,20204.210098028183,-0.22807117760591175
506,2024-11-20,20166.86008667946,19543.150103330612,623.7099833488464,97,20204.210098028183,-0.18486251710661789
507,2024-11-21,20166.86008667946,19543.150103330612,623.7099833488464,97,20204.210098028183,-0.18486251710661789
508,2024-11-22,20153.280099630356,19543.150103330612,610.1299962997437,97,20204.210098028183,-0.2520761670499439
509,2024-11-25,20155.220097780228,19543.150103330612,612.0699944496155,97,20204.210098028183,-0.24247421705804015
510,2024-11-26,20144.55008482933,19543.150103330612,601.3999814987183,97,20204.210098028183,-0.2952850564777834
511,2024-11-27,20148.430081129074,19543.150103330612,605.2799777984619,97,20204.210098028183,-0.276081156493976
512,2024-11-28,20148.430081129074,20148.430081129074,0.0,0,20204.210098028183,-0.276081156493976
513,2024-11-29,20144.55008482933,19546.060077428818,598.4900074005127,97,20204.210098028183,-0.2952850564777834
514,2024-12-02,20144.55008482933,20144.55008482933,0.0,0,20204.210098028183,-0.2952850564777834
515,2024-12-03,20144.55008482933,20144.55008482933,0.0,0,20204.210098028183,-0.2952850564777834
516,2024-12-04,20158.130071878433,19542.180081129074,615.9499907493591,97,20204.210098028183,-0.2280714065344574
517,2024-12-05,20158.130071878433,20158.130071878433,0.0,0,20204.210098028183,-0.2280714065344574
518,2024-12-06,20146.85008263588,19559.35008263588,587.5,94,20204.210098028183,-0.28390130133274294
519,2024-12-09,20146.85008263588,20146.85008263588,0.0,0,20204.210098028183,-0.28390130133274294
520,2024-12-10,20158.37007164955,19546.85008263588,611.5199890136719,96,20204.210098028183,-0.22688353643236622
521,2024-12-11,20167.970062494278,19546.85008263588,621.1199798583984,96,20204.210098028183,-0.179368732348719
522,2024-12-12,20180.450073480606,19546.85008263588,633.5999908447266,96,20204.210098028183,-0.11759937375574879
523,2024-12-13,20171.810104608536,19546.85008263588,624.9600219726562,96,20204.210098028183,-0.16036258414680252
524,2024-12-16,20162.210067987442,19546.85008263588,615.3599853515625,96,20204.210098028183,-0.20787761479890732
525,2024-12-17,20147.810104608536,19546.85008263588,600.9600219726562,96,20204.210098028183,-0.2791497076401494
526,2024-12-18,20147.810104608536,20147.810104608536,0.0,0,20204.210098028183,-0.2791497076401494
527,2024-12-19,20125.960102796555,19546.46011185646,579.499990940094,95,20204.210098028183,-0.38729549362221877
528,2024-12-20,20125.960102796555,20125.960102796555,0.0,0,20204.210098028183,-0.38729549362221877
529,2024-12-23,20125.960102796555,20125.960102796555,0.0,0,20204.210098028183,-0.38729549362221877
530,2024-12-24,20125.960102796555,20125.960102796555,0.0,0,20204.210098028183,-0.38729549362221877
531,2024-12-27,20125.960102796555,20125.960102796555,0.0,0,20204.210098028183,-0.38729549362221877
532,2024-12-30,20125.960102796555,20125.960102796555,0.0,0,20204.210098028183,-0.38729549362221877
533,2024-12-31,20125.960102796555,20125.960102796555,0.0,0,20204.210098028183,-0.38729549362221877
534,2025-01-02,20125.960102796555,20125.960102796555,0.0,0,20204.210098028183,-0.38729549362221877
535,2025-01-03,20125.960102796555,20125.960102796555,0.0,0,20204.210098028183,-0.38729549362221877
536,2025-01-06,20125.960102796555,20125.960102796555,0.0,0,20204.210098028183,-0.38729549362221877
537,2025-01-07,20125.960102796555,20125.960102796555,0.0,0,20204.210098028183,-0.38729549362221877
538,2025-01-08,20125.960102796555,20125.960102796555,0.0,0,20204.210098028183,-0.38729549362221877
539,2025-01-09,20125.960102796555,20125.960102796555,0.0,0,20204.210098028183,-0.38729549362221877
540,2025-01-10,20125.960102796555,20125.960102796555,0.0,0,20204.210098028183,-0.38729549362221877
541,2025-01-13,20125.960102796555,20125.960102796555,0.0,0,20204.210098028183,-0.38729549362221877
542,2025-01-14,20125.960102796555,20125.960102796555,0.0,0,20204.210098028183,-0.38729549362221877
543,2025-01-15,20125.960102796555,20125.960102796555,0.0,0,20204.210098028183,-0.38729549362221877
544,2025-01-16,20125.960102796555,20125.960102796555,0.0,0,20204.210098028183,-0.38729549362221877
545,2025-01-17,20125.960102796555,20125.960102796555,0.0,0,20204.210098028183,-0.38729549362221877
546,2025-01-20,20125.960102796555,20125.960102796555,0.0,0,20204.210098028183,-0.38729549362221877
547,2025-01-21,20125.960102796555,20125.960102796555,0.0,0,20204.210098028183,-0.38729549362221877
548,2025-01-22,20125.030081510544,19523.32010102272,601.7099804878235,93,20204.210098028183,-0.3918986000119187
549,2025-01-23,20101.780081510544,19523.32010102272,578.4599804878235,93,20204.210098028183,-0.5069736258960985
550,2025-01-24,20101.780081510544,20101.780081510544,0.0,0,20204.210098028183,-0.5069736258960985
551,2025-01-27,20101.780081510544,19502.7401034832,599.0399780273438,96,20204.210098028183,-0.5069736258960985
552,2025-01-28,20088.340094327927,19502.7401034832,585.5999908447266,96,20204.210098028183,-0.5734943516132046
553,2025-02-03,20100.820105314255,19502.7401034832,598.0800018310547,96,20204.210098028183,-0.5117249930202344
554,2025-02-04,20100.820105314255,20100.820105314255,0.0,0,20204.210098028183,-0.5117249930202344
555,2025-02-05,20105.670123815536,19499.420123815536,606.25,97,20204.210098028183,-0.4877200035762024
556,2025-02-06,20095.970133066177,19499.420123815536,596.5500092506409,97,20204.210098028183,-0.5357297535357208
557,2025-02-07,20092.090136766434,19499.420123815536,592.6700129508972,97,20204.210098028183,-0.5549336535195283
558,2025-02-10,20092.090136766434,20092.090136766434,0.0,0,20204.210098028183,-0.5549336535195283
559,2025-02-11,20092.090136766434,20092.090136766434,0.0,0,20204.210098028183,-0.5549336535195283
560,2025-02-12,20092.090136766434,20092.090136766434,0.0,0,20204.210098028183,-0.5549336535195283
561,2025-02-13,20092.090136766434,20092.090136766434,0.0,0,20204.210098028183,-0.5549336535195283
562,2025-02-14,20092.090136766434,20092.090136766434,0.0,0,20204.210098028183,-0.5549336535195283
563,2025-02-17,20092.090136766434,20092.090136766434,0.0,0,20204.210098028183,-0.5549336535195283
564,2025-02-18,20092.090136766434,20092.090136766434,0.0,0,20204.210098028183,-0.5549336535195283
565,2025-02-19,20092.090136766434,20092.090136766434,0.0,0,20204.210098028183,-0.5549336535195283
566,2025-02-20,20092.090136766434,20092.090136766434,0.0,0,20204.210098028183,-0.5549336535195283
567,2025-02-21,20092.090136766434,20092.090136766434,0.0,0,20204.210098028183,-0.5549336535195283
568,2025-02-24,20092.090136766434,20092.090136766434,0.0,0,20204.210098028183,-0.5549336535195283
569,2025-02-25,20102.76014971733,19493.60012936592,609.1600203514099,97,20204.210098028183,-0.5021228140997851
570,2025-02-26,20099.85012936592,19493.60012936592,606.25,97,20204.210098028183,-0.5165258535519135
