,Date,Portfolio_Value,Capital,Position_Value,Shares,Peak,Drawdown
156,2023-06-19,17961.198261260986,17961.198261260986,0.0,0,22414.999198913574,-19.86973498472602
157,2023-06-20,17961.198261260986,17961.198261260986,0.0,0,22414.999198913574,-19.86973498472602
158,2023-06-21,17961.198261260986,17961.198261260986,0.0,0,22414.999198913574,-19.86973498472602
159,2023-06-23,17961.198261260986,17961.198261260986,0.0,0,22414.999198913574,-19.86973498472602
160,2023-06-26,17961.198261260986,17961.198261260986,0.0,0,22414.999198913574,-19.86973498472602
161,2023-06-27,17961.198261260986,17961.198261260986,0.0,0,22414.999198913574,-19.86973498472602
162,2023-06-28,17961.198261260986,17961.198261260986,0.0,0,22414.999198913574,-19.86973498472602
163,2023-06-29,17961.198261260986,17961.198261260986,0.0,0,22414.999198913574,-19.86973498472602
164,2023-06-30,17961.198261260986,17961.198261260986,0.0,0,22414.999198913574,-19.86973498472602
165,2023-07-03,17961.198261260986,17961.198261260986,0.0,0,22414.999198913574,-19.86973498472602
166,2023-07-04,17961.198261260986,17961.198261260986,0.0,0,22414.999198913574,-19.86973498472602
167,2023-07-05,17961.198261260986,17961.198261260986,0.0,0,22414.999198913574,-19.86973498472602
168,2023-07-06,17961.198261260986,17961.198261260986,0.0,0,22414.999198913574,-19.86973498472602
169,2023-07-07,17961.198261260986,17961.198261260986,0.0,0,22414.999198913574,-19.86973498472602
170,2023-07-10,17961.198261260986,17961.198261260986,0.0,0,22414.999198913574,-19.86973498472602
171,2023-07-11,17961.198261260986,17961.198261260986,0.0,0,22414.999198913574,-19.86973498472602
172,2023-07-12,17961.198261260986,17961.198261260986,0.0,0,22414.999198913574,-19.86973498472602
173,2023-07-13,17961.198261260986,17961.198261260986,0.0,0,22414.999198913574,-19.86973498472602
174,2023-07-14,17961.198261260986,17961.198261260986,0.0,0,22414.999198913574,-19.86973498472602
175,2023-07-18,17961.198261260986,17961.198261260986,0.0,0,22414.999198913574,-19.86973498472602
176,2023-07-19,17961.198261260986,17961.198261260986,0.0,0,22414.999198913574,-19.86973498472602
177,2023-07-20,17961.198261260986,17961.198261260986,0.0,0,22414.999198913574,-19.86973498472602
178,2023-07-21,17961.198261260986,17961.198261260986,0.0,0,22414.999198913574,-19.86973498472602
179,2023-07-24,17961.198261260986,17961.198261260986,0.0,0,22414.999198913574,-19.86973498472602
180,2023-07-25,17961.198261260986,17961.198261260986,0.0,0,22414.999198913574,-19.86973498472602
181,2023-07-26,17961.198261260986,17961.198261260986,0.0,0,22414.999198913574,-19.86973498472602
182,2023-07-27,18271.898078918457,5437.597896575928,12834.30018234253,239,22414.999198913574,-18.483610386191437
183,2023-07-28,18857.448261260986,5437.597896575928,13419.850364685059,239,22414.999198913574,-15.871296296209628
184,2023-07-31,18881.347896575928,5437.597896575928,13443.75,239,22414.999198913574,-15.764672891484723
185,2023-08-01,18594.5477142334,5437.597896575928,13156.94981765747,239,22414.999198913574,-17.044174085294404
186,2023-08-02,18224.097896575928,5437.597896575928,12786.5,239,22414.999198913574,-18.696861263063415
187,2023-08-03,18247.99753189087,5437.597896575928,12810.399635314941,239,22414.999198913574,-18.59023785833851
188,2023-08-04,18463.097896575928,5437.597896575928,13025.5,239,22414.999198913574,-17.630610946125707
189,2023-08-07,18367.49753189087,5437.597896575928,12929.899635314941,239,22414.999198913574,-18.057112699869656
190,2023-08-08,18044.847896575928,5437.597896575928,12607.25,239,22414.999198913574,-19.49654900076669
191,2023-08-09,18092.648078918457,5437.597896575928,12655.05018234253,239,22414.999198913574,-19.283298123894717
192,2023-08-10,18080.698261260986,5437.597896575928,12643.100364685059,239,22414.999198913574,-19.33660982625717
193,2023-08-11,17734.148078918457,5437.597896575928,12296.55018234253,239,22414.999198913574,-20.882673599301274
194,2023-08-14,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
195,2023-08-15,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
196,2023-08-16,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
197,2023-08-17,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
198,2023-08-18,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
199,2023-08-21,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
200,2023-08-22,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
201,2023-08-23,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
202,2023-08-24,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
203,2023-08-25,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
204,2023-08-28,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
205,2023-08-29,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
206,2023-08-30,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
207,2023-08-31,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
208,2023-09-04,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
209,2023-09-05,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
210,2023-09-06,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
211,2023-09-07,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
212,2023-09-11,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
213,2023-09-12,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
214,2023-09-13,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
215,2023-09-14,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
216,2023-09-15,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
217,2023-09-18,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
218,2023-09-19,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
219,2023-09-20,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
220,2023-09-21,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
221,2023-09-22,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
222,2023-09-25,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
223,2023-09-26,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
224,2023-09-27,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
225,2023-09-28,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
226,2023-09-29,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
227,2023-10-03,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
228,2023-10-04,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
229,2023-10-05,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
230,2023-10-06,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
231,2023-10-09,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
232,2023-10-10,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
233,2023-10-11,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
234,2023-10-12,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
235,2023-10-13,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
236,2023-10-16,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
237,2023-10-17,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
238,2023-10-18,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
239,2023-10-19,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
240,2023-10-20,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
241,2023-10-24,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
242,2023-10-25,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
243,2023-10-26,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
244,2023-10-27,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
245,2023-10-30,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
246,2023-10-31,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
247,2023-11-01,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
248,2023-11-02,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
249,2023-11-03,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
250,2023-11-06,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
251,2023-11-07,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
252,2023-11-08,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
253,2023-11-09,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
254,2023-11-10,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
255,2023-11-13,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
256,2023-11-14,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
257,2023-11-15,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
258,2023-11-16,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
259,2023-11-17,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
260,2023-11-20,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
261,2023-11-21,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
262,2023-11-22,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
263,2023-11-23,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
264,2023-11-24,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
265,2023-11-27,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
266,2023-11-28,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
267,2023-11-29,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
268,2023-11-30,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
269,2023-12-01,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
270,2023-12-04,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
271,2023-12-05,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
272,2023-12-06,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
273,2023-12-07,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
274,2023-12-08,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
275,2023-12-11,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
276,2023-12-12,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
277,2023-12-13,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
278,2023-12-14,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
279,2023-12-15,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
280,2023-12-18,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
281,2023-12-19,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
282,2023-12-20,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
283,2023-12-21,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
284,2023-12-22,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
285,2023-12-27,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
286,2023-12-28,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
287,2023-12-29,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
288,2024-01-02,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
289,2024-01-03,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
290,2024-01-04,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
291,2024-01-05,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
292,2024-01-08,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
293,2024-01-09,17734.148078918457,17734.148078918457,0.0,0,22414.999198913574,-20.882673599301274
