,Date,Portfolio_Value,Capital,Position_Value,Shares,Peak,Drawdown
338,2024-03-14,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
339,2024-03-15,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
340,2024-03-18,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
341,2024-03-19,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
342,2024-03-20,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
343,2024-03-21,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
344,2024-03-22,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
345,2024-03-25,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
346,2024-03-26,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
347,2024-03-27,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
348,2024-03-28,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
349,2024-04-02,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
350,2024-04-03,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
351,2024-04-05,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
352,2024-04-08,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
353,2024-04-09,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
354,2024-04-10,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
355,2024-04-11,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
356,2024-04-12,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
357,2024-04-15,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
358,2024-04-16,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
359,2024-04-17,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
360,2024-04-18,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
361,2024-04-19,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
362,2024-04-22,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
363,2024-04-23,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
364,2024-04-24,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
365,2024-04-25,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
366,2024-04-26,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
367,2024-04-29,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
368,2024-04-30,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
369,2024-05-02,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
370,2024-05-03,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
371,2024-05-06,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
372,2024-05-07,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
373,2024-05-08,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
374,2024-05-09,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
375,2024-05-10,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
376,2024-05-13,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
377,2024-05-14,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
378,2024-05-16,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
379,2024-05-17,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
380,2024-05-20,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
381,2024-05-21,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
382,2024-05-22,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
383,2024-05-23,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
384,2024-05-24,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
385,2024-05-27,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
386,2024-05-28,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
387,2024-05-29,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
388,2024-05-30,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
389,2024-05-31,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
390,2024-06-03,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
391,2024-06-04,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
392,2024-06-05,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
393,2024-06-06,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
394,2024-06-07,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
395,2024-06-11,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
396,2024-06-12,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
397,2024-06-13,19997.299995422363,19997.299995422363,0.0,0,20001.199981689453,-0.01949876142761521
398,2024-06-14,19994.75,19798.549995422363,196.20000457763672,3,20001.199981689453,-0.03224797359837362
399,2024-06-17,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
400,2024-06-18,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
401,2024-06-19,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
402,2024-06-20,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
403,2024-06-21,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
404,2024-06-24,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
405,2024-06-25,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
406,2024-06-26,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
407,2024-06-27,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
408,2024-06-28,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
409,2024-07-02,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
410,2024-07-03,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
411,2024-07-04,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
412,2024-07-05,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
413,2024-07-08,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
414,2024-07-09,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
415,2024-07-10,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
416,2024-07-11,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
417,2024-07-12,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
418,2024-07-15,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
419,2024-07-16,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
420,2024-07-17,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
421,2024-07-18,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
422,2024-07-19,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
423,2024-07-22,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
424,2024-07-23,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
425,2024-07-24,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
426,2024-07-25,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
427,2024-07-26,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
428,2024-07-29,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
429,2024-07-30,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
430,2024-07-31,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
431,2024-08-01,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
432,2024-08-02,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
433,2024-08-05,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
434,2024-08-06,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
435,2024-08-07,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
436,2024-08-08,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
437,2024-08-09,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
438,2024-08-12,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
439,2024-08-13,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
440,2024-08-14,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
441,2024-08-15,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
442,2024-08-16,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
443,2024-08-19,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
444,2024-08-20,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
445,2024-08-21,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
446,2024-08-22,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
447,2024-08-23,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
448,2024-08-26,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
449,2024-08-27,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
450,2024-08-28,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
451,2024-08-29,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
452,2024-08-30,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
453,2024-09-02,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
454,2024-09-03,19994.75,19994.75,0.0,0,20001.199981689453,-0.03224797359837362
455,2024-09-04,19996.050003051758,19857.75,138.3000030517578,2,20001.199981689453,-0.02574834831115121
456,2024-09-05,19996.050003051758,19996.050003051758,0.0,0,20001.199981689453,-0.02574834831115121
457,2024-09-09,19996.050003051758,19996.050003051758,0.0,0,20001.199981689453,-0.02574834831115121
458,2024-09-10,19996.050003051758,19996.050003051758,0.0,0,20001.199981689453,-0.02574834831115121
459,2024-09-11,19996.050003051758,19996.050003051758,0.0,0,20001.199981689453,-0.02574834831115121
460,2024-09-12,19997.75,19858.75,139.0,2,20001.199981689453,-0.017248873530645602
461,2024-09-13,19997.75,19997.75,0.0,0,20001.199981689453,-0.017248873530645602
462,2024-09-16,19997.75,19997.75,0.0,0,20001.199981689453,-0.017248873530645602
463,2024-09-17,19997.75,19997.75,0.0,0,20001.199981689453,-0.017248873530645602
464,2024-09-19,19997.550003051758,19855.75,141.8000030517578,2,20001.199981689453,-0.018248798277287197
465,2024-09-20,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
466,2024-09-23,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
467,2024-09-24,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
468,2024-09-25,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
469,2024-09-26,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
470,2024-09-27,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
471,2024-09-30,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
472,2024-10-02,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
473,2024-10-03,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
474,2024-10-04,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
475,2024-10-07,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
476,2024-10-08,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
477,2024-10-09,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
478,2024-10-10,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
479,2024-10-14,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
480,2024-10-15,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
481,2024-10-16,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
482,2024-10-17,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
483,2024-10-18,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
484,2024-10-21,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
485,2024-10-22,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
486,2024-10-23,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
487,2024-10-24,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
488,2024-10-25,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
489,2024-10-28,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
490,2024-10-29,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
491,2024-10-30,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
492,2024-10-31,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
493,2024-11-01,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
494,2024-11-04,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
495,2024-11-05,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
496,2024-11-06,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
497,2024-11-07,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
498,2024-11-08,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
499,2024-11-11,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
500,2024-11-12,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
501,2024-11-13,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
502,2024-11-14,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
503,2024-11-15,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
504,2024-11-18,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
505,2024-11-19,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
506,2024-11-20,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
507,2024-11-21,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
508,2024-11-22,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
509,2024-11-25,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
510,2024-11-26,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
511,2024-11-27,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
512,2024-11-28,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
513,2024-11-29,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
514,2024-12-02,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
515,2024-12-03,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
516,2024-12-04,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
517,2024-12-05,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
518,2024-12-06,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
519,2024-12-09,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
520,2024-12-10,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
521,2024-12-11,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
522,2024-12-12,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
523,2024-12-13,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
524,2024-12-16,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
525,2024-12-17,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
526,2024-12-18,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
527,2024-12-19,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
528,2024-12-20,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
529,2024-12-23,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
530,2024-12-24,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
531,2024-12-27,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
532,2024-12-30,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
533,2024-12-31,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
534,2025-01-02,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
535,2025-01-03,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
536,2025-01-06,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
537,2025-01-07,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
538,2025-01-08,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
539,2025-01-09,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
540,2025-01-10,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
541,2025-01-13,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
542,2025-01-14,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
543,2025-01-15,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
544,2025-01-16,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
545,2025-01-17,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
546,2025-01-20,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
547,2025-01-21,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
548,2025-01-22,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
549,2025-01-23,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
550,2025-01-24,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
551,2025-01-27,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
552,2025-01-28,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
553,2025-02-03,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
554,2025-02-04,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
555,2025-02-05,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
556,2025-02-06,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
557,2025-02-07,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
558,2025-02-10,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
559,2025-02-11,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
560,2025-02-12,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
561,2025-02-13,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
562,2025-02-14,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
563,2025-02-17,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
564,2025-02-18,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
565,2025-02-19,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
566,2025-02-20,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
567,2025-02-21,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
568,2025-02-24,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
569,2025-02-25,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
570,2025-02-26,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
571,2025-02-27,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
572,2025-02-28,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
573,2025-03-03,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
574,2025-03-04,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
575,2025-03-05,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
576,2025-03-06,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
577,2025-03-07,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
578,2025-03-10,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
579,2025-03-11,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
580,2025-03-12,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
581,2025-03-13,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
582,2025-03-14,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
583,2025-03-17,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
584,2025-03-18,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
585,2025-03-19,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
586,2025-03-20,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
587,2025-03-21,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
588,2025-03-24,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
589,2025-03-25,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
590,2025-03-26,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
591,2025-03-27,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
592,2025-03-28,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
593,2025-03-31,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
594,2025-04-01,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
595,2025-04-02,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
596,2025-04-03,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
597,2025-04-07,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
598,2025-04-08,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
599,2025-04-09,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
600,2025-04-10,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
601,2025-04-11,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
602,2025-04-14,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
603,2025-04-15,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
604,2025-04-16,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
605,2025-04-17,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
606,2025-04-22,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
607,2025-04-23,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
608,2025-04-24,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
609,2025-04-25,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
610,2025-04-28,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
611,2025-04-29,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
612,2025-04-30,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
613,2025-05-02,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
614,2025-05-06,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
615,2025-05-07,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
616,2025-05-08,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
617,2025-05-09,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
618,2025-05-12,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
619,2025-05-13,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
620,2025-05-14,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
621,2025-05-15,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
622,2025-05-16,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
623,2025-05-19,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
624,2025-05-20,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
625,2025-05-21,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
626,2025-05-22,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
627,2025-05-23,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
628,2025-05-26,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
629,2025-05-27,19997.550003051758,19997.550003051758,0.0,0,20001.199981689453,-0.018248798277287197
