,Date,Portfolio_Value,Capital,Position_Value,Shares,Peak,Drawdown
370,2024-05-03,19340.479216575623,9480.759482383728,9859.719734191895,1742,20000.0,-3.297603917121887
371,2024-05-06,19706.29928302765,9480.759482383728,10225.53980064392,1742,20000.0,-1.4685035848617554
372,2024-05-07,19497.259482383728,9480.759482383728,10016.5,1742,20000.0,-2.51370258808136
373,2024-05-08,19392.739582061768,9480.759482383728,9911.98009967804,1742,20000.0,-3.036302089691162
374,2024-05-09,19392.739582061768,9480.759482383728,9911.98009967804,1742,20000.0,-3.036302089691162
375,2024-05-10,19479.83908367157,9480.759482383728,9999.079601287842,1742,20000.0,-2.6008045816421506
376,2024-05-13,19636.619349479675,9480.759482383728,10155.859867095947,1742,20000.0,-1.8169032526016236
377,2024-05-14,19392.739582061768,9480.759482383728,9911.98009967804,1742,20000.0,-3.036302089691162
378,2024-05-16,19148.85981464386,9480.759482383728,9668.100332260132,1742,20000.0,-4.2557009267807
379,2024-05-17,19288.219681739807,9480.759482383728,9807.46019935608,1742,20000.0,-3.5589015913009643
380,2024-05-20,19270.79928302765,9480.759482383728,9790.03980064392,1742,20000.0,-3.6460035848617554
381,2024-05-21,19235.959316253662,9480.759482383728,9755.199833869934,1742,20000.0,-3.8202034187316896
382,2024-05-22,19270.79928302765,9480.759482383728,9790.03980064392,1742,20000.0,-3.6460035848617554
383,2024-05-23,19288.219681739807,9480.759482383728,9807.46019935608,1742,20000.0,-3.5589015913009643
384,2024-05-24,19288.219681739807,9480.759482383728,9807.46019935608,1742,20000.0,-3.5589015913009643
385,2024-05-27,19340.479216575623,9480.759482383728,9859.719734191895,1742,20000.0,-3.297603917121887
386,2024-05-28,19357.89961528778,9480.759482383728,9877.140132904053,1742,20000.0,-3.210501923561096
387,2024-05-29,19026.91951560974,9480.759482383728,9546.160033226013,1742,20000.0,-4.865402421951294
388,2024-05-30,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
389,2024-05-31,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
390,2024-06-03,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
391,2024-06-04,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
392,2024-06-05,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
393,2024-06-06,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
394,2024-06-07,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
395,2024-06-11,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
396,2024-06-12,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
397,2024-06-13,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
398,2024-06-14,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
399,2024-06-17,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
400,2024-06-18,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
401,2024-06-19,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
402,2024-06-20,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
403,2024-06-21,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
404,2024-06-24,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
405,2024-06-25,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
406,2024-06-26,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
407,2024-06-27,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
408,2024-06-28,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
409,2024-07-02,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
410,2024-07-03,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
411,2024-07-04,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
412,2024-07-05,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
413,2024-07-08,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
414,2024-07-09,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
415,2024-07-10,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
416,2024-07-11,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
417,2024-07-12,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
418,2024-07-15,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
419,2024-07-16,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
420,2024-07-17,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
421,2024-07-18,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
422,2024-07-19,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
423,2024-07-22,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
424,2024-07-23,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
425,2024-07-24,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
426,2024-07-25,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
427,2024-07-26,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
428,2024-07-29,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
429,2024-07-30,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
430,2024-07-31,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
431,2024-08-01,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
432,2024-08-02,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
433,2024-08-05,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
434,2024-08-06,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
435,2024-08-07,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
436,2024-08-08,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
437,2024-08-09,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
438,2024-08-12,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
439,2024-08-13,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
440,2024-08-14,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
441,2024-08-15,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
442,2024-08-16,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
443,2024-08-19,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
444,2024-08-20,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
445,2024-08-21,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
446,2024-08-22,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
447,2024-08-23,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
448,2024-08-26,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
449,2024-08-27,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
450,2024-08-28,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
451,2024-08-29,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
452,2024-08-30,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
453,2024-09-02,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
454,2024-09-03,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
455,2024-09-04,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
456,2024-09-05,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
457,2024-09-09,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
458,2024-09-10,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
459,2024-09-11,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
460,2024-09-12,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
461,2024-09-13,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
462,2024-09-16,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
463,2024-09-17,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
464,2024-09-19,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
465,2024-09-20,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
466,2024-09-23,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
467,2024-09-24,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
468,2024-09-25,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
469,2024-09-26,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
470,2024-09-27,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
471,2024-09-30,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
472,2024-10-02,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
473,2024-10-03,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
474,2024-10-04,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
475,2024-10-07,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
476,2024-10-08,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
477,2024-10-09,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
478,2024-10-10,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
479,2024-10-14,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
480,2024-10-15,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
481,2024-10-16,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
482,2024-10-17,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
483,2024-10-18,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
484,2024-10-21,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
485,2024-10-22,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
486,2024-10-23,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
487,2024-10-24,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
488,2024-10-25,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
489,2024-10-28,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
490,2024-10-29,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
491,2024-10-30,19026.91951560974,19026.91951560974,0.0,0,20000.0,-4.865402421951294
492,2024-10-31,18549.799259662628,9514.339344978333,9035.459914684296,1491,20000.0,-7.251003701686859
493,2024-11-01,18549.799259662628,18549.799259662628,0.0,0,20000.0,-7.251003701686859
494,2024-11-04,18549.799259662628,18549.799259662628,0.0,0,20000.0,-7.251003701686859
495,2024-11-05,18549.799259662628,18549.799259662628,0.0,0,20000.0,-7.251003701686859
496,2024-11-06,18549.799259662628,18549.799259662628,0.0,0,20000.0,-7.251003701686859
497,2024-11-07,18549.799259662628,18549.799259662628,0.0,0,20000.0,-7.251003701686859
498,2024-11-08,18549.799259662628,18549.799259662628,0.0,0,20000.0,-7.251003701686859
499,2024-11-11,18549.799259662628,18549.799259662628,0.0,0,20000.0,-7.251003701686859
500,2024-11-12,18549.799259662628,18549.799259662628,0.0,0,20000.0,-7.251003701686859
501,2024-11-13,18549.799259662628,18549.799259662628,0.0,0,20000.0,-7.251003701686859
502,2024-11-14,18549.799259662628,18549.799259662628,0.0,0,20000.0,-7.251003701686859
503,2024-11-15,18549.799259662628,18549.799259662628,0.0,0,20000.0,-7.251003701686859
504,2024-11-18,18549.799259662628,18549.799259662628,0.0,0,20000.0,-7.251003701686859
505,2024-11-19,18549.799259662628,18549.799259662628,0.0,0,20000.0,-7.251003701686859
506,2024-11-20,18681.3787856102,9280.719036579132,9400.659749031067,1462,20000.0,-6.593106071949005
507,2024-11-21,18681.3787856102,9280.719036579132,9400.659749031067,1462,20000.0,-6.593106071949005
508,2024-11-22,18476.698980808258,9280.719036579132,9195.979944229126,1462,20000.0,-7.61650509595871
509,2024-11-25,18505.93895292282,9280.719036579132,9225.219916343689,1462,20000.0,-7.4703052353858945
510,2024-11-26,18345.118757724762,9280.719036579132,9064.39972114563,1462,20000.0,-8.27440621137619
511,2024-11-27,18403.598701953888,9280.719036579132,9122.879665374756,1462,20000.0,-7.98200649023056
512,2024-11-28,18359.739092350006,9280.719036579132,9079.020055770874,1462,20000.0,-8.20130453824997
513,2024-11-29,18301.25914812088,9280.719036579132,9020.540111541748,1462,20000.0,-8.4937042593956
514,2024-12-02,18301.25914812088,18301.25914812088,0.0,0,20000.0,-8.4937042593956
515,2024-12-03,18301.25914812088,18301.25914812088,0.0,0,20000.0,-8.4937042593956
516,2024-12-04,18301.25914812088,18301.25914812088,0.0,0,20000.0,-8.4937042593956
517,2024-12-05,18301.25914812088,18301.25914812088,0.0,0,20000.0,-8.4937042593956
518,2024-12-06,18128.93931245804,9153.939312458038,8975.0,1436,20000.0,-9.355303437709809
519,2024-12-09,18128.93931245804,9153.939312458038,8975.0,1436,20000.0,-9.355303437709809
520,2024-12-10,18301.25914812088,9153.939312458038,9147.319835662842,1436,20000.0,-8.4937042593956
521,2024-12-11,18444.85901117325,9153.939312458038,9290.91969871521,1436,20000.0,-7.775704944133759
522,2024-12-12,18631.539175510406,9153.939312458038,9477.599863052368,1436,20000.0,-6.842304122447968
523,2024-12-13,18502.299641132355,9153.939312458038,9348.360328674316,1436,20000.0,-7.488501794338226
524,2024-12-16,18358.699093341827,9153.939312458038,9204.759780883789,1436,20000.0,-8.206504533290863
525,2024-12-17,18143.299641132355,9153.939312458038,8989.360328674316,1436,20000.0,-9.283501794338227
526,2024-12-18,18243.819202899933,9153.939312458038,9089.879890441895,1436,20000.0,-8.780903985500336
527,2024-12-19,17913.539175510406,9153.939312458038,8759.599863052368,1436,20000.0,-10.432304122447968
528,2024-12-20,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
529,2024-12-23,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
530,2024-12-24,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
531,2024-12-27,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
532,2024-12-30,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
533,2024-12-31,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
534,2025-01-02,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
535,2025-01-03,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
536,2025-01-06,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
537,2025-01-07,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
538,2025-01-08,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
539,2025-01-09,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
540,2025-01-10,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
541,2025-01-13,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
542,2025-01-14,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
543,2025-01-15,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
544,2025-01-16,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
545,2025-01-17,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
546,2025-01-20,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
547,2025-01-21,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
548,2025-01-22,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
549,2025-01-23,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
550,2025-01-24,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
551,2025-01-27,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
552,2025-01-28,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
553,2025-02-03,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
554,2025-02-04,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
555,2025-02-05,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
556,2025-02-06,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
557,2025-02-07,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
558,2025-02-10,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
559,2025-02-11,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
560,2025-02-12,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
561,2025-02-13,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
562,2025-02-14,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
563,2025-02-17,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
564,2025-02-18,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
565,2025-02-19,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
566,2025-02-20,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
567,2025-02-21,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
568,2025-02-24,17913.539175510406,17913.539175510406,0.0,0,20000.0,-10.432304122447968
569,2025-02-25,18073.149369239807,8960.869064807892,9112.280304431915,1451,20000.0,-9.634253153800964
570,2025-02-26,18029.619064807892,8960.869064807892,9068.75,1451,20000.0,-9.85190467596054
571,2025-02-27,18232.75887107849,8960.869064807892,9271.8898062706,1451,20000.0,-8.836205644607544
572,2025-02-28,18160.20928621292,8960.869064807892,9199.34022140503,1451,20000.0,-9.198953568935394
573,2025-03-03,18218.249230861664,8960.869064807892,9257.380166053772,1451,20000.0,-8.908753845691681
574,2025-03-04,18392.369064807892,8960.869064807892,9431.5,1451,20000.0,-8.038154675960541
575,2025-03-05,18740.608732700348,8960.869064807892,9779.739667892456,1451,20000.0,-6.29695633649826
576,2025-03-06,18900.21892642975,8960.869064807892,9939.349861621857,1451,20000.0,-5.498905367851258
577,2025-03-07,18987.278843402863,8960.869064807892,10026.40977859497,1451,20000.0,-5.063605782985688
578,2025-03-10,18987.278843402863,8960.869064807892,10026.40977859497,1451,20000.0,-5.063605782985688
579,2025-03-11,18987.278843402863,8960.869064807892,10026.40977859497,1451,20000.0,-5.063605782985688
580,2025-03-12,18914.729258537292,8960.869064807892,9953.8601937294,1451,20000.0,-5.426353707313537
581,2025-03-13,18711.588760375977,8960.869064807892,9750.719695568085,1451,20000.0,-6.442056198120118
582,2025-03-14,18464.91934156418,8960.869064807892,9504.050276756287,1451,20000.0,-7.675403292179108
583,2025-03-17,18682.568788051605,8960.869064807892,9721.699723243713,1451,20000.0,-6.587156059741973
584,2025-03-18,18697.07912015915,8960.869064807892,9736.210055351257,1451,20000.0,-6.514604399204255
585,2025-03-19,18856.68931388855,8960.869064807892,9895.820249080658,1451,20000.0,-5.7165534305572505
586,2025-03-20,18798.649369239807,8960.869064807892,9837.780304431915,1451,20000.0,-6.006753153800965
587,2025-03-21,18769.629396915436,8960.869064807892,9808.760332107544,1451,20000.0,-6.151853015422821
588,2025-03-24,18740.608732700348,8960.869064807892,9779.739667892456,1451,20000.0,-6.29695633649826
589,2025-03-25,18624.528843402863,8960.869064807892,9663.65977859497,1451,20000.0,-6.8773557829856875
590,2025-03-26,19001.789175510406,8960.869064807892,10040.920110702515,1451,20000.0,-4.991054122447967
591,2025-03-27,19059.82912015915,8960.869064807892,10098.960055351257,1451,20000.0,-4.700854399204254
592,2025-03-28,19117.869064807892,8960.869064807892,10157.0,1451,20000.0,-4.410654675960541
593,2025-03-31,19321.00887107849,8960.869064807892,10360.1398062706,1451,20000.0,-3.3949556446075437
594,2025-04-01,19190.41934156418,8960.869064807892,10229.550276756287,1451,20000.0,-4.047903292179108
595,2025-04-02,19509.639037132263,8960.869064807892,10548.769972324371,1451,20000.0,-2.451804814338684
596,2025-04-03,19538.659009456635,8960.869064807892,10577.789944648743,1451,20000.0,-2.3067049527168275
597,2025-04-07,18624.528843402863,8960.869064807892,9663.65977859497,1451,20000.0,-6.8773557829856875
598,2025-04-08,18726.09909248352,8960.869064807892,9765.230027675629,1451,20000.0,-6.369504537582397
599,2025-04-09,18421.389037132263,8960.869064807892,9460.519972324371,1451,20000.0,-7.893054814338685
600,2025-04-10,18769.629396915436,8960.869064807892,9808.760332107544,1451,20000.0,-6.151853015422821
601,2025-04-11,18711.588760375977,8960.869064807892,9750.719695568085,1451,20000.0,-6.442056198120118
602,2025-04-14,18900.21892642975,8960.869064807892,9939.349861621857,1451,20000.0,-5.498905367851258
603,2025-04-15,19146.889037132263,8960.869064807892,10186.019972324371,1451,20000.0,-4.265554814338683
604,2025-04-16,19074.338760375977,8960.869064807892,10113.469695568085,1451,20000.0,-4.628306198120117
605,2025-04-17,18769.629396915436,8960.869064807892,9808.760332107544,1451,20000.0,-6.151853015422821
606,2025-04-22,18784.139037132263,8960.869064807892,9823.269972324371,1451,20000.0,-6.079304814338684
607,2025-04-23,19030.809147834778,8960.869064807892,10069.940083026886,1451,20000.0,-4.845954260826111
608,2025-04-24,19059.82912015915,8960.869064807892,10098.960055351257,1451,20000.0,-4.700854399204254
609,2025-04-25,18914.729258537292,8960.869064807892,9953.8601937294,1451,20000.0,-5.426353707313537
610,2025-04-28,19001.789175510406,8960.869064807892,10040.920110702515,1451,20000.0,-4.991054122447967
611,2025-04-29,19016.298815727234,8960.869064807892,10055.429750919342,1451,20000.0,-4.91850592136383
612,2025-04-30,19030.809147834778,8960.869064807892,10069.940083026886,1451,20000.0,-4.845954260826111
613,2025-05-02,18987.278843402863,8960.869064807892,10026.40977859497,1451,20000.0,-5.063605782985688
614,2025-05-06,19103.358732700348,8960.869064807892,10142.489667892456,1451,20000.0,-4.48320633649826
615,2025-05-07,19219.43931388855,8960.869064807892,10258.570249080658,1451,20000.0,-3.9028034305572508
616,2025-05-08,19393.559147834778,8960.869064807892,10432.690083026886,1451,20000.0,-3.032204260826111
617,2025-05-09,18900.21892642975,8960.869064807892,9939.349861621857,1451,20000.0,-5.498905367851258
618,2025-05-12,18885.70928621292,8960.869064807892,9924.84022140503,1451,20000.0,-5.571453568935395
619,2025-05-13,18842.178981781006,8960.869064807892,9881.309916973114,1451,20000.0,-5.789105091094971
620,2025-05-14,18842.178981781006,18842.178981781006,0.0,0,20000.0,-5.789105091094971
621,2025-05-15,18842.178981781006,18842.178981781006,0.0,0,20000.0,-5.789105091094971
622,2025-05-16,18842.178981781006,18842.178981781006,0.0,0,20000.0,-5.789105091094971
623,2025-05-19,18842.178981781006,18842.178981781006,0.0,0,20000.0,-5.789105091094971
624,2025-05-20,18842.178981781006,18842.178981781006,0.0,0,20000.0,-5.789105091094971
625,2025-05-21,18842.178981781006,18842.178981781006,0.0,0,20000.0,-5.789105091094971
626,2025-05-22,18842.178981781006,18842.178981781006,0.0,0,20000.0,-5.789105091094971
627,2025-05-23,18842.178981781006,18842.178981781006,0.0,0,20000.0,-5.789105091094971
628,2025-05-26,18736.179082870483,9421.42880487442,9314.750277996063,1325,20000.0,-6.319104585647583
629,2025-05-27,18855.428653240204,9421.42880487442,9433.999848365784,1325,20000.0,-5.72285673379898
630,2025-05-28,18868.678956508636,9421.42880487442,9447.250151634216,1325,20000.0,-5.656605217456818
631,2025-05-29,18855.428653240204,9421.42880487442,9433.999848365784,1325,20000.0,-5.72285673379898
632,2025-05-30,19014.428501605988,9421.42880487442,9592.999696731567,1325,20000.0,-4.927857491970062
633,2025-06-02,19027.67880487442,9421.42880487442,9606.25,1325,20000.0,-4.861605975627899
634,2025-06-03,19067.429082870483,9421.42880487442,9646.000277996063,1325,20000.0,-4.662854585647583
635,2025-06-04,19080.67875432968,9421.42880487442,9659.249949455261,1325,20000.0,-4.596606228351593
636,2025-06-05,19054.17877960205,9421.42880487442,9632.74997472763,1325,20000.0,-4.729106101989746
637,2025-06-06,19160.178678512573,9421.42880487442,9738.749873638153,1325,20000.0,-4.199106607437134
638,2025-06-09,19213.178627967834,9421.42880487442,9791.749823093414,1325,20000.0,-3.934106860160828
639,2025-06-10,19319.178526878357,9421.42880487442,9897.749722003937,1325,20000.0,-3.404107365608215
640,2025-06-11,19385.42877960205,9421.42880487442,9963.99997472763,1325,20000.0,-3.0728561019897462
641,2025-06-12,19451.679032325745,9421.42880487442,10030.250227451324,1325,20000.0,-2.741604838371277
642,2025-06-13,19385.42877960205,9421.42880487442,9963.99997472763,1325,20000.0,-3.0728561019897462
643,2025-06-16,19438.428729057312,9421.42880487442,10016.999924182892,1325,20000.0,-2.80785635471344
644,2025-06-17,19173.428981781006,9421.42880487442,9752.000176906586,1325,20000.0,-4.132855091094971
645,2025-06-18,19279.42888069153,9421.42880487442,9858.000075817108,1325,20000.0,-3.6028555965423585
646,2025-06-19,18987.928526878357,9421.42880487442,9566.499722003937,1325,20000.0,-5.0603573656082155
647,2025-06-20,19120.429032325745,9421.42880487442,9699.000227451324,1325,20000.0,-4.397854838371277
648,2025-06-23,19146.929007053375,9421.42880487442,9725.500202178955,1325,20000.0,-4.265354964733124
649,2025-06-24,19385.42877960205,9421.42880487442,9963.99997472763,1325,20000.0,-3.0728561019897462
650,2025-06-25,19425.179057598114,9421.42880487442,10003.750252723694,1325,20000.0,-2.8741047120094296
651,2025-06-26,19398.679082870483,9421.42880487442,9977.250277996063,1325,20000.0,-3.006604585647583
652,2025-06-27,19464.928703784943,9421.42880487442,10043.499898910522,1325,20000.0,-2.675356481075287
653,2025-06-30,19425.179057598114,9421.42880487442,10003.750252723694,1325,20000.0,-2.8741047120094296
654,2025-07-02,19491.428678512573,9421.42880487442,10069.999873638153,1325,20000.0,-2.542856607437134
655,2025-07-03,19610.67888069153,9421.42880487442,10189.250075817108,1325,20000.0,-1.9466055965423585
656,2025-07-04,19478.179007053375,9421.42880487442,10056.750202178955,1325,20000.0,-2.609104964733124
657,2025-07-07,19478.179007053375,9421.42880487442,10056.750202178955,1325,20000.0,-2.609104964733124
658,2025-07-08,19385.42877960205,9421.42880487442,9963.99997472763,1325,20000.0,-3.0728561019897462
659,2025-07-09,19252.928905963898,9421.42880487442,9831.500101089478,1325,20000.0,-3.7353554701805116
660,2025-07-10,19345.678501605988,9421.42880487442,9924.249696731567,1325,20000.0,-3.2716074919700624
661,2025-07-11,19531.178956508636,9421.42880487442,10109.750151634216,1325,20000.0,-2.3441052174568178
662,2025-07-14,19769.678729057312,9421.42880487442,10348.249924182892,1325,20000.0,-1.15160635471344
663,2025-07-15,19544.428627967834,9421.42880487442,10122.999823093414,1325,20000.0,-2.277856860160828
664,2025-07-16,19663.67883014679,9421.42880487442,10242.25002527237,1325,20000.0,-1.6816058492660522
665,2025-07-17,19676.928501605988,9421.42880487442,10255.499696731567,1325,20000.0,-1.6153574919700622
